node_id,primary_circle_id,circle_ids
689423,-1,[-1]
807095,-1,[-1]
1715051,-1,[-1]
6427882,-1,[-1]
6480682,-1,[-1]
6539592,-1,[-1]
7070482,-1,[-1]
7081402,-1,[-1]
12044602,-1,[-1]
12369372,-1,[-1]
12925072,-1,[-1]
12986812,-1,[-1]
13058232,-1,[-1]
13274322,-1,[-1]
13992132,-1,[-1]
14022672,-1,[-1]
14075928,-1,[-1]
14106578,-1,[-1]
14220046,-1,[-1]
14497313,-1,[-1]
14506253,-1,[-1]
14824849,-1,[-1]
14948334,-1,[-1]
15485441,-1,[-1]
15962096,-1,[-1]
16130403,-1,[-1]
16284388,-1,[-1]
16303106,-1,[-1]
16312576,-1,[-1]
16590125,-1,[-1]
16986563,-1,[-1]
17017636,-1,[-1]
17220817,-1,[-1]
17446621,-1,[-1]
17501358,-1,[-1]
18266654,-1,[-1]
18671559,-1,[-1]
18713254,-1,[-1]
18713314,-1,[-1]
18742360,-1,[-1]
18950402,-1,[-1]
19058681,-1,[-1]
19362341,-1,[-1]
19397785,-1,[-1]
19404587,-1,[-1]
19554706,-1,[-1]
19637934,-1,[-1]
19678610,-1,[-1]
20108560,-1,[-1]
20172395,-1,[-1]
20196258,-1,[-1]
20221159,-1,[-1]
20793816,-1,[-1]
21798005,-1,[-1]
21816247,-1,[-1]
22677790,-1,[-1]
22851208,-1,[-1]
23671862,-1,[-1]
23680913,-1,[-1]
23697509,-1,[-1]
23737582,-1,[-1]
23779324,-1,[-1]
24447643,-1,[-1]
24807616,-1,[-1]
24940327,-1,[-1]
24980246,-1,[-1]
25209206,-1,[-1]
26053643,-1,[-1]
26642006,-1,[-1]
26658046,-1,[-1]
27457788,-1,[-1]
27942809,-1,[-1]
28223477,-1,[-1]
28706024,-1,[-1]
28857253,-1,[-1]
29726385,-1,[-1]
30271564,-1,[-1]
30309257,-1,[-1]
31353077,-1,[-1]
32498545,-1,[-1]
33041426,-1,[-1]
33051095,-1,[-1]
36686415,-1,[-1]
37788181,-1,[-1]
38536306,-1,[-1]
40511475,-1,[-1]
42343110,-1,[-1]
44039298,-1,[-1]
44312605,-1,[-1]
48410093,-1,[-1]
50205873,-1,[-1]
50374439,-1,[-1]
50735431,-1,[-1]
52551600,-1,[-1]
53297035,-1,[-1]
54964162,-1,[-1]
56481539,-1,[-1]
57034964,-1,[-1]
61061751,-1,[-1]
62290422,-1,[-1]
62589395,1,[1]
65184105,-1,[-1]
69491538,-1,[-1]
74033417,-1,[-1]
75641903,-1,[-1]
78767466,-1,[-1]
79797834,-1,[-1]
81236738,1,[1]
87595338,-1,[-1]
88328282,-1,[-1]
89503894,-1,[-1]
90420314,-1,[-1]
92367751,-1,[-1]
92717138,-1,[-1]
96164737,-1,[-1]
105570240,-1,[-1]
110827653,-1,[-1]
113425681,-1,[-1]
115485051,-1,[-1]
115818447,-1,[-1]
116804871,-1,[-1]
119161828,-1,[-1]
121626258,-1,[-1]
123015364,-1,[-1]
125481462,-1,[-1]
128956175,-1,[-1]
133064408,-1,[-1]
133093395,-1,[-1]
133880286,-1,[-1]
140233086,-1,[-1]
141303634,-1,[-1]
142157505,-1,[-1]
144003355,-1,[-1]
155823836,-1,[-1]
169686021,-1,[-1]
178456134,-1,[-1]
180509355,-1,[-1]
191229716,-1,[-1]
200163448,-1,[-1]
205302299,-1,[-1]
215060612,-1,[-1]
227347152,-1,[-1]
228794007,-1,[-1]
237930644,-1,[-1]
238268257,1,[1]
251496825,-1,[-1]
252192024,-1,[-1]
262359713,-1,[-1]
275197798,-1,[-1]
288452305,-1,[-1]
348225224,-1,[-1]
348785149,-1,[-1]
407977463,-1,[-1]
498182878,0,[0]
498184465,0,[0]
498189324,0,[0]
498193115,0,[0]
498213642,0,[0]
498251722,0,[0]
498306782,0,[0]
500042487,-1,[-1]
