u,v
252348804,15373824
252348804,85501252
252348804,293353298
252348804,24997470
252348804,131601987
252348804,20870216
252348804,28149277
252348804,84200495
252348804,81229871
252348804,7806462
252348804,51899148
252348804,22784458
252348804,90722891
252348804,141021153
252348804,262045931
252348804,167939376
252348804,88127695
252348804,204089551
252348804,82030021
252348804,182163783
252348804,238289569
252348804,126444583
252348804,104155395
252348804,215298957
252348804,364598207
252348804,348610731
252348804,101859065
252348804,117517146
252348804,29514951
252348804,27548802
252348804,111164068
252348804,21624907
252348804,19364937
252348804,65673
252348804,204980873
252348804,119121697
252348804,16955141
252348804,3359851
252348804,108928516
252348804,108621190
252348804,95980722
252348804,200291506
252348804,34068984
252348804,28482819
252348804,106607901
252348804,284422688
15373824,51477206
15373824,51899148
15373824,120428242
15373824,21678052
15373824,19364937
15373824,238289569
15373824,81229871
15373824,21624907
15373824,104155395
15373824,292028596
15373824,227126986
15373824,271268885
15373824,108621190
15373824,204089551
15373824,19084990
15373824,167939376
15373824,85501252
15373824,284422688
15373824,82030021
15373824,131601987
15373824,119121697
15373824,15993650
15373824,106607901
15373824,293353298
15373824,28149277
15373824,117517146
15373824,101859065
15373824,95980722
15373824,111164068
15373824,7806462
15373824,234927940
15373824,28482819
15373824,22784458
15373824,24997470
15373824,84200495
15373824,105035129
15373824,32511443
15373824,16955141
15373824,29514951
15373824,126444583
15373824,177352756
15373824,211270920
15373824,364598207
15373824,348610731
123348683,106607901
123348683,119121697
123348683,177352756
123348683,28149277
123348683,90779436
123348683,117517146
123348683,15993650
123348683,204980873
123348683,111164068
123348683,22784458
123348683,141021153
123348683,21624907
123348683,82030021
123348683,34068984
123348683,167939376
123348683,27548802
123348683,7806462
123348683,108928516
123348683,173332472
123348683,348610731
123348683,65673
123348683,108621190
123348683,94918917
123348683,93885127
123348683,3359851
123348683,126444583
123348683,284422688
123348683,234927940
123348683,51477206
123348683,26967932
123348683,227126986
123348683,131601987
123348683,101859065
123348683,21678052
123348683,95980722
123348683,29514951
106607901,204089551
106607901,91105535
106607901,88127695
106607901,238289569
106607901,28482819
106607901,95980722
106607901,104155395
106607901,21678052
106607901,292028596
106607901,137962169
106607901,51899148
106607901,7806462
106607901,120428242
106607901,65673
106607901,204980873
106607901,105035129
106607901,96513226
106607901,34068984
106607901,82030021
106607901,234927940
106607901,131601987
106607901,200291506
106607901,108928516
106607901,126444583
106607901,28149277
106607901,141021153
106607901,85501252
106607901,15993650
106607901,90779436
106607901,116952434
106607901,237420957
106607901,472533325
106607901,173332472
106607901,24997470
106607901,111164068
106607901,94918917
106607901,167939376
106607901,22784458
106607901,21225078
106607901,262045931
106607901,108621190
106607901,65936054
106607901,210839744
106607901,293353298
106607901,119121697
106607901,19364937
106607901,271268885
106607901,314628781
106607901,16955141
106607901,20870216
106607901,284422688
106607901,114023805
126444583,204089551
126444583,237420957
126444583,262045931
126444583,284422688
126444583,94918917
126444583,101859065
126444583,167939376
126444583,88127695
126444583,95980722
126444583,218764303
126444583,238289569
126444583,34068984
126444583,20870216
126444583,105035129
126444583,200291506
126444583,51899148
126444583,90779436
126444583,7806462
126444583,65936054
126444583,176919659
126444583,86476023
126444583,314628781
126444583,93885127
126444583,22784458
126444583,3359851
126444583,120428242
126444583,211270920
126444583,119121697
126444583,23041697
126444583,29514951
126444583,111164068
126444583,104155395
126444583,16955141
126444583,348610731
126444583,173332472
126444583,259410199
126444583,28482819
126444583,141021153
126444583,21225078
126444583,85501252
126444583,114023805
126444583,81229871
126444583,116952434
126444583,96513226
126444583,51477206
126444583,21678052
126444583,131601987
126444583,108621190
126444583,137962169
126444583,486339492
126444583,177352756
126444583,204980873
126444583,82030021
126444583,84200495
126444583,210839744
126444583,108928516
126444583,292028596
126444583,91105535
126444583,24997470
126444583,65673
126444583,271268885
126444583,15993650
126444583,21624907
126444583,19364937
126444583,131348416
126444583,293353298
126444583,234927940
126444583,227126986
126444583,28149277
126444583,114019911
126444583,35617065
204089551,90779436
204089551,237420957
204089551,177352756
204089551,28149277
204089551,167939376
204089551,96513226
204089551,238289569
204089551,210839744
204089551,16955141
204089551,111164068
204089551,61933836
204089551,88127695
204089551,24997470
204089551,51477206
204089551,85501252
204089551,137962169
204089551,271268885
204089551,21678052
204089551,108621190
204089551,21225078
204089551,19645671
204089551,280325571
204089551,357741061
204089551,22784458
204089551,69051282
204089551,173332472
204089551,34068984
204089551,200291506
204089551,19364937
204089551,117517146
204089551,91105535
204089551,82030021
204089551,95980722
204089551,204980873
204089551,35617065
204089551,227126986
204089551,131601987
204089551,444206293
204089551,3359851
204089551,65673
204089551,108928516
204089551,119121697
204089551,120428242
204089551,28482819
204089551,472533325
204089551,293353298
204089551,105035129
204089551,348610731
204089551,15993650
204089551,141021153
204089551,182163783
204089551,284422688
204089551,215298957
204089551,20870216
204089551,116952434
204089551,94918917
204089551,364598207
204089551,314628781
204089551,29514951
204089551,53154874
204089551,21624907
204089551,93885127
204089551,325552188
204089551,46423291
204089551,84200495
204089551,101859065
204089551,203747496
204089551,114019911
204089551,19084990
204089551,10228272
204089551,7806462
204089551,18742444
204089551,105643923
174768030,81229871
174768030,22784458
174768030,84200495
174768030,271268885
174768030,114023805
174768030,131601987
174768030,28149277
174768030,19725644
174768030,348610731
174768030,108621190
174768030,111164068
174768030,24997470
174768030,27853708
174768030,28482819
174768030,182163783
174768030,23041697
174768030,16955141
81229871,28149277
81229871,348610731
81229871,111164068
81229871,210839744
81229871,238289569
81229871,31353077
81229871,95980722
81229871,182163783
81229871,284422688
81229871,29514951
81229871,65673
81229871,19084990
81229871,142635260
81229871,131601987
81229871,22784458
81229871,486339492
81229871,105035129
81229871,211270920
81229871,293353298
81229871,28482819
81229871,292028596
81229871,90722891
81229871,84200495
81229871,215298957
81229871,16955141
81229871,24997470
81229871,176295721
81229871,114023805
81229871,3359851
81229871,94918917
81229871,82030021
81229871,357741061
81229871,271268885
81229871,364598207
81229871,101859065
81229871,61933836
336875043,280325571
336875043,65936054
336875043,278342475
336875043,27548802
336875043,34068984
336875043,131348416
336875043,262045931
280325571,19088665
280325571,380196467
280325571,284422688
280325571,474919140
280325571,88130019
280325571,65936054
280325571,508226086
280325571,101859065
280325571,34068984
280325571,28149277
280325571,314628781
280325571,95980722
280325571,262045931
280325571,472549100
280325571,32511443
280325571,82030021
280325571,278342475
280325571,90779436
280325571,330582356
280325571,19084990
280325571,429537308
280325571,29514951
280325571,65673
280325571,42300444
280325571,108928516
280325571,93885127
280325571,94918917
280325571,18742444
280325571,271268885
280325571,219184547
280325571,19364937
280325571,3359851
280325571,19645671
280325571,238289569
280325571,46423291
280325571,131348416
280325571,444206293
364598207,22784458
364598207,111164068
364598207,84200495
364598207,28149277
364598207,284422688
364598207,394968954
364598207,61933836
364598207,82030021
364598207,19088665
364598207,27853708
364598207,18742444
364598207,29514951
364598207,182163783
364598207,31353077
364598207,211270920
364598207,357741061
364598207,210839744
364598207,93885127
364598207,131601987
364598207,293353298
364598207,90779436
364598207,28482819
364598207,87655141
364598207,101859065
364598207,16955141
364598207,348610731
364598207,24997470
364598207,108928516
364598207,10228272
364598207,19645671
364598207,19084990
364598207,18948541
364598207,90420314
364598207,91105535
22784458,177352756
22784458,237420957
22784458,19645671
22784458,19364937
22784458,15993650
22784458,348610731
22784458,65673
22784458,55048315
22784458,284422688
22784458,203747496
22784458,96513226
22784458,101859065
22784458,131601987
22784458,34068984
22784458,105035129
22784458,29514951
22784458,90779436
22784458,95980722
22784458,21678052
22784458,104155395
22784458,51477206
22784458,204980873
22784458,116952434
22784458,293353298
22784458,16955141
22784458,108621190
22784458,211270920
22784458,210839744
22784458,141021153
22784458,114019911
22784458,84200495
22784458,28482819
22784458,18742444
22784458,173332472
22784458,238289569
22784458,90722891
22784458,94918917
22784458,88127695
22784458,19084990
22784458,314628781
22784458,3359851
22784458,91105535
22784458,85501252
22784458,119121697
22784458,105643923
22784458,108928516
22784458,35617065
22784458,61933836
22784458,69051282
22784458,65936054
22784458,131348416
22784458,167939376
22784458,21225078
22784458,28149277
22784458,93885127
22784458,292028596
22784458,120428242
22784458,26967932
22784458,218764303
22784458,24117694
22784458,51899148
22784458,262045931
22784458,111164068
22784458,20870216
22784458,200291506
22784458,24997470
22784458,271268885
22784458,486339492
22784458,114023805
22784458,234927940
22784458,227126986
91105535,46423291
91105535,141021153
91105535,211270920
91105535,21225078
91105535,95980722
91105535,292028596
91105535,65673
91105535,116952434
91105535,167939376
91105535,51899148
91105535,21678052
91105535,238289569
91105535,105035129
91105535,61933836
91105535,111164068
91105535,131601987
91105535,219184547
91105535,114023805
91105535,34068984
91105535,35617065
91105535,28482819
91105535,119121697
91105535,294656128
91105535,24997470
91105535,15993650
91105535,28149277
91105535,348610731
91105535,82030021
91105535,16955141
91105535,29514951
91105535,90779436
91105535,104155395
91105535,84200495
91105535,101859065
46423291,108928516
46423291,141021153
46423291,34068984
46423291,314628781
46423291,104155395
46423291,24117694
46423291,20870216
46423291,51899148
46423291,105035129
46423291,69051282
46423291,35617065
46423291,65673
46423291,176295721
46423291,3359851
46423291,24997470
46423291,96513226
46423291,203747496
46423291,348610731
46423291,21225078
46423291,114023805
46423291,116952434
46423291,131348416
46423291,325670642
46423291,238289569
46423291,7806462
46423291,21678052
314628781,284422688
314628781,210839744
314628781,88127695
314628781,82030021
314628781,105035129
314628781,238289569
314628781,27548802
314628781,177352756
314628781,15993650
314628781,28149277
314628781,61933836
314628781,141021153
314628781,10228272
314628781,111164068
314628781,262045931
314628781,51477206
314628781,94918917
314628781,51899148
314628781,237420957
314628781,120428242
314628781,167939376
314628781,3359851
314628781,117517146
314628781,137962169
314628781,93885127
314628781,90722891
314628781,101859065
314628781,114019911
314628781,65673
314628781,29514951
314628781,211270920
314628781,116952434
314628781,104155395
314628781,105643923
314628781,131601987
314628781,90779436
314628781,42300444
314628781,119121697
314628781,28482819
314628781,108928516
314628781,21678052
314628781,108621190
314628781,200291506
314628781,96513226
314628781,95980722
284422688,84200495
284422688,472549100
284422688,119121697
284422688,173332472
284422688,16955141
284422688,131348416
284422688,357741061
284422688,211270920
284422688,27853708
284422688,210839744
284422688,21225078
284422688,176295721
284422688,262045931
284422688,85501252
284422688,65936054
284422688,65673
284422688,117517146
284422688,218764303
284422688,278342475
284422688,137962169
284422688,200291506
284422688,259410199
284422688,95996755
284422688,271268885
284422688,96513226
284422688,116952434
284422688,293353298
284422688,120428242
284422688,42300444
284422688,21678052
284422688,114023805
284422688,167939376
284422688,131601987
284422688,108621190
284422688,35617065
284422688,292028596
284422688,294656128
284422688,90779436
284422688,114019911
284422688,177352756
284422688,19645671
284422688,88127695
284422688,234927940
284422688,325552188
284422688,215298957
284422688,26967932
284422688,104155395
284422688,29514951
284422688,111164068
284422688,115273013
284422688,51477206
284422688,204980873
284422688,182163783
284422688,227126986
284422688,28482819
284422688,24997470
284422688,330582356
284422688,219184547
284422688,141021153
284422688,95980722
284422688,203747496
284422688,19364937
284422688,3359851
284422688,34068984
284422688,15993650
284422688,238289569
284422688,86476023
284422688,108928516
284422688,105035129
284422688,28149277
284422688,51899148
177352756,131601987
177352756,96513226
177352756,116952434
177352756,85501252
177352756,29514951
177352756,204980873
177352756,173332472
177352756,88127695
177352756,32511443
177352756,90722891
177352756,35617065
177352756,227126986
177352756,3359851
177352756,26967932
177352756,238289569
177352756,82030021
177352756,65673
177352756,19364937
177352756,84200495
177352756,111164068
177352756,90779436
177352756,21225078
177352756,15993650
177352756,348610731
177352756,34068984
177352756,21624907
177352756,65936054
177352756,141021153
177352756,28149277
177352756,234927940
177352756,95980722
177352756,119121697
177352756,28482819
177352756,94918917
177352756,101859065
177352756,51477206
177352756,93885127
177352756,211270920
131601987,141021153
131601987,28149277
131601987,237420957
131601987,19084990
131601987,211270920
131601987,111164068
131601987,65673
131601987,16955141
131601987,85501252
131601987,218764303
131601987,348610731
131601987,95980722
131601987,293353298
131601987,61933836
131601987,21678052
131601987,227126986
131601987,219184547
131601987,65936054
131601987,105035129
131601987,96513226
131601987,19645671
131601987,94918917
131601987,51899148
131601987,93583821
131601987,84200495
131601987,42300444
131601987,51477206
131601987,19088665
131601987,87655141
131601987,173332472
131601987,167939376
131601987,93885127
131601987,292028596
131601987,271268885
131601987,104155395
131601987,105643923
131601987,108621190
131601987,88127695
131601987,234927940
131601987,114019911
131601987,3359851
131601987,90779436
131601987,20870216
131601987,27853708
131601987,29514951
131601987,262045931
131601987,35617065
131601987,34068984
131601987,294656128
131601987,95996755
131601987,82030021
131601987,114023805
131601987,210839744
131601987,238289569
131601987,15993650
131601987,120428242
131601987,278342475
131601987,176295721
131601987,108928516
131601987,101859065
131601987,7806462
131601987,182163783
131601987,24997470
131601987,19364937
131601987,23041697
131601987,21225078
131601987,204980873
131601987,28482819
131601987,116952434
131601987,200291506
131601987,486339492
131601987,119121697
131601987,357741061
131601987,32511443
131601987,90722891
88127695,28149277
88127695,88130019
88127695,472549100
88127695,238289569
88127695,200291506
88127695,211270920
88127695,28482819
88127695,117517146
88127695,94918917
88127695,19364937
88127695,96513226
88127695,21624907
88127695,114019911
88127695,294656128
88127695,29514951
88127695,65936054
88127695,105035129
88127695,10228272
88127695,262045931
88127695,39177632
88127695,259410199
88127695,87655141
88127695,20870216
88127695,90779436
88127695,348610731
88127695,141021153
88127695,111164068
88127695,357741061
88127695,82030021
88127695,176295721
88127695,18742444
88127695,16955141
88127695,115273013
88127695,218764303
88127695,474919140
88127695,7806462
88127695,486339492
88127695,325670642
88127695,3359851
88127695,42300444
88127695,65673
88127695,508226086
88127695,159747564
88127695,131348416
88127695,237420957
88127695,219184547
88127695,105643923
88127695,380196467
88127695,93885127
88127695,101859065
88127695,292028596
28149277,182163783
28149277,114023805
28149277,7806462
28149277,34068984
28149277,42300444
28149277,84200495
28149277,210839744
28149277,104155395
28149277,167939376
28149277,271268885
28149277,116952434
28149277,119121697
28149277,218764303
28149277,238289569
28149277,86476023
28149277,28482819
28149277,262045931
28149277,3359851
28149277,108621190
28149277,21225078
28149277,114019911
28149277,204980873
28149277,16955141
28149277,85501252
28149277,176295721
28149277,20870216
28149277,325670642
28149277,90779436
28149277,108928516
28149277,486339492
28149277,29514951
28149277,173332472
28149277,101859065
28149277,203747496
28149277,55048315
28149277,472549100
28149277,19364937
28149277,105035129
28149277,215298957
28149277,32511443
28149277,65936054
28149277,82030021
28149277,24997470
28149277,93885127
28149277,131348416
28149277,294656128
28149277,51899148
28149277,211270920
28149277,15993650
28149277,90722891
28149277,120428242
28149277,219184547
28149277,117517146
28149277,111164068
28149277,227126986
28149277,21678052
28149277,348610731
28149277,200291506
28149277,234927940
28149277,278342475
28149277,35617065
28149277,19645671
28149277,65673
28149277,141021153
28149277,19084990
28149277,292028596
28149277,95980722
28149277,293353298
28149277,51477206
96513226,108928516
96513226,65936054
96513226,294656128
96513226,108621190
96513226,95980722
96513226,34068984
96513226,111164068
96513226,19364937
96513226,472533325
96513226,51477206
96513226,227126986
96513226,117517146
96513226,94918917
96513226,24997470
96513226,90779436
96513226,21225078
96513226,325552188
96513226,17663756
96513226,28482819
96513226,21678052
96513226,104155395
96513226,141021153
96513226,15993650
96513226,238289569
96513226,7806462
96513226,142635260
96513226,348610731
96513226,234927940
96513226,137962169
96513226,101859065
96513226,85501252
96513226,167939376
96513226,116952434
96513226,3359851
96513226,200291506
96513226,19645671
96513226,119121697
96513226,82030021
96513226,10228272
96513226,105035129
96513226,203747496
96513226,93885127
96513226,204980873
96513226,35617065
108928516,176295721
108928516,114019911
108928516,65673
108928516,35617065
108928516,10228272
108928516,238289569
108928516,93885127
108928516,141021153
108928516,18948541
108928516,82030021
108928516,85501252
108928516,95980722
108928516,21678052
108928516,34068984
108928516,94918917
108928516,15993650
108928516,167939376
108928516,117517146
108928516,114023805
108928516,90420314
108928516,19645671
108928516,234927940
108928516,108621190
108928516,51477206
108928516,61933836
108928516,3359851
108928516,55048315
108928516,262045931
108928516,7806462
108928516,116952434
108928516,119121697
108928516,90779436
108928516,19725644
108928516,104155395
108928516,105643923
108928516,86476023
108928516,325552188
108928516,210839744
108928516,65936054
108928516,105035129
108928516,101859065
108928516,111164068
84200495,348610731
84200495,114023805
84200495,293353298
84200495,108621190
84200495,87655141
84200495,34068984
84200495,21624907
84200495,29514951
84200495,23041697
84200495,271268885
84200495,111164068
84200495,95980722
84200495,24997470
84200495,292028596
84200495,16955141
84200495,262045931
84200495,82030021
84200495,27853708
84200495,65673
84200495,234927940
84200495,101859065
84200495,28482819
90779436,28482819
90779436,93885127
90779436,133217484
90779436,101859065
90779436,20870216
90779436,137962169
90779436,21678052
90779436,21225078
90779436,61933836
90779436,21624907
90779436,167939376
90779436,111164068
90779436,108621190
90779436,24997470
90779436,105035129
90779436,114019911
90779436,51899148
90779436,35617065
90779436,238289569
90779436,292028596
90779436,15993650
90779436,104155395
90779436,34068984
90779436,357741061
90779436,65936054
90779436,94918917
90779436,82030021
90779436,271268885
90779436,141021153
90779436,105643923
90779436,116952434
90779436,176295721
90779436,237420957
90779436,95980722
90779436,119121697
90779436,200291506
90779436,114023805
90779436,65673
90779436,120428242
90779436,380196467
176295721,101859065
176295721,19084990
176295721,19088665
176295721,17663756
176295721,29514951
176295721,137962169
176295721,141021153
176295721,105643923
176295721,18742444
176295721,10228272
176295721,204980873
176295721,119121697
176295721,95980722
176295721,111164068
176295721,93885127
176295721,3359851
176295721,203747496
176295721,116952434
176295721,19645671
176295721,82030021
176295721,167939376
176295721,94918917
176295721,27548802
176295721,17216468
176295721,15993650
176295721,65673
101859065,51477206
101859065,204980873
101859065,219184547
101859065,21678052
101859065,262045931
101859065,51899148
101859065,210839744
101859065,19645671
101859065,29514951
101859065,116952434
101859065,95996755
101859065,95980722
101859065,200291506
101859065,271268885
101859065,55048315
101859065,131348416
101859065,108621190
101859065,237420957
101859065,15993650
101859065,28482819
101859065,215298957
101859065,94918917
101859065,357741061
101859065,429537308
101859065,105035129
101859065,472533325
101859065,3359851
101859065,32511443
101859065,238289569
101859065,104155395
101859065,218764303
101859065,35617065
101859065,19364937
101859065,292028596
101859065,7806462
101859065,141021153
101859065,24997470
101859065,111164068
101859065,23041697
101859065,120428242
101859065,114023805
101859065,278342475
101859065,90722891
101859065,348610731
101859065,61933836
101859065,472549100
101859065,82030021
101859065,203747496
101859065,211270920
101859065,117517146
101859065,65673
101859065,20870216
101859065,10228272
101859065,114019911
101859065,85501252
101859065,16955141
101859065,182163783
101859065,234927940
101859065,167939376
101859065,227126986
101859065,21225078
101859065,293353298
15993650,238289569
15993650,167939376
15993650,104155395
15993650,21678052
15993650,137962169
15993650,28482819
15993650,173332472
15993650,211270920
15993650,141021153
15993650,105035129
15993650,82030021
15993650,210839744
15993650,176919659
15993650,21624907
15993650,108621190
15993650,237420957
15993650,120428242
15993650,94918917
15993650,65673
15993650,95980722
15993650,3359851
15993650,116952434
15993650,51477206
15993650,105643923
15993650,119121697
15993650,271268885
15993650,85501252
15993650,93885127
15993650,34068984
15993650,27548802
15993650,117517146
15993650,111164068
15993650,227126986
15993650,234927940
15993650,51899148
15993650,204980873
15993650,18742444
15993650,200291506
15993650,61933836
15993650,114023805
15993650,35617065
238289569,27548802
238289569,24117694
238289569,204980873
238289569,35617065
238289569,116952434
238289569,19364937
238289569,119121697
238289569,104155395
238289569,85501252
238289569,93885127
238289569,357741061
238289569,51899148
238289569,137962169
238289569,51477206
238289569,24997470
238289569,28482819
238289569,141021153
238289569,16955141
238289569,105035129
238289569,19645671
238289569,21678052
238289569,108621190
238289569,65673
238289569,200291506
238289569,167939376
238289569,348610731
238289569,210839744
238289569,173332472
238289569,105643923
238289569,19084990
238289569,7806462
238289569,237420957
238289569,21624907
238289569,271268885
238289569,211270920
238289569,21225078
238289569,3359851
238289569,325552188
238289569,111164068
238289569,297472992
238289569,34068984
