u,v
238289569,227126986
238289569,95980722
238289569,259410199
238289569,82030021
238289569,94918917
238289569,32511443
238289569,117517146
238289569,20870216
210839744,227126986
210839744,27548802
210839744,262045931
210839744,19088665
210839744,29514951
210839744,200291506
210839744,394968954
210839744,7806462
210839744,173332472
210839744,203747496
210839744,21225078
210839744,94918917
210839744,105035129
210839744,95980722
210839744,116952434
210839744,137962169
210839744,141021153
210839744,472549100
210839744,131348416
210839744,325552188
210839744,111164068
210839744,472533325
210839744,3359851
210839744,348610731
210839744,65673
210839744,35617065
210839744,167939376
210839744,21678052
210839744,19084990
227126986,111164068
227126986,20870216
227126986,21225078
227126986,119121697
227126986,108621190
227126986,55048315
227126986,28482819
227126986,27548802
227126986,29514951
227126986,34068984
227126986,24117694
227126986,262045931
227126986,51899148
227126986,95980722
227126986,234927940
227126986,167939376
227126986,173332472
227126986,90722891
227126986,94918917
227126986,215298957
227126986,21624907
227126986,237420957
227126986,26967932
227126986,95996755
227126986,117517146
227126986,65936054
227126986,105643923
227126986,105035129
227126986,82030021
227126986,61933836
27548802,21225078
27548802,218764303
27548802,35617065
27548802,111164068
27548802,234927940
27548802,55048315
27548802,116952434
27548802,65673
27548802,94918917
27548802,86476023
27548802,105035129
27548802,167939376
27548802,51477206
27548802,325552188
27548802,65936054
27548802,380196467
27548802,104155395
27548802,278342475
27548802,131348416
27548802,95980722
27548802,330582356
27548802,51899148
141021153,137962169
141021153,21678052
141021153,34068984
141021153,119121697
141021153,114019911
141021153,293353298
141021153,24997470
141021153,325552188
141021153,219184547
141021153,35617065
141021153,93885127
141021153,203747496
141021153,237420957
141021153,95980722
141021153,200291506
141021153,18742444
141021153,111164068
141021153,204980873
141021153,167939376
141021153,65936054
141021153,105643923
141021153,116952434
141021153,51899148
141021153,16955141
141021153,20870216
141021153,19364937
141021153,94918917
141021153,28482819
141021153,105035129
141021153,65673
141021153,85501252
141021153,104155395
141021153,29514951
141021153,93583821
141021153,61933836
141021153,357741061
141021153,234927940
141021153,3359851
141021153,108621190
141021153,21624907
141021153,173332472
141021153,7806462
141021153,21225078
141021153,24117694
141021153,348610731
141021153,211270920
141021153,10228272
141021153,472533325
141021153,82030021
24117694,116952434
24117694,34068984
24117694,348610731
24117694,21624907
24117694,85501252
24117694,3359851
24117694,114023805
24117694,18742444
167939376,105643923
167939376,119121697
167939376,131348416
167939376,262045931
167939376,105035129
167939376,325552188
167939376,21678052
167939376,82030021
167939376,111164068
167939376,297472992
167939376,65673
167939376,34068984
167939376,28482819
167939376,173332472
167939376,219184547
167939376,20870216
167939376,95980722
167939376,211270920
167939376,18742444
167939376,24997470
167939376,93885127
167939376,116952434
167939376,108621190
167939376,3359851
167939376,474919140
167939376,94918917
167939376,472549100
167939376,137962169
167939376,114023805
167939376,51899148
167939376,21225078
167939376,65936054
167939376,7806462
167939376,218764303
167939376,35617065
167939376,104155395
159747564,357741061
159747564,325670642
159747564,508226086
159747564,474919140
159747564,472549100
159747564,114019911
159747564,218764303
159747564,19364937
159747564,88130019
159747564,262045931
159747564,42300444
159747564,215298957
357741061,53154874
357741061,200291506
357741061,21678052
357741061,29514951
357741061,474919140
357741061,219184547
357741061,93885127
357741061,262045931
357741061,82030021
357741061,114019911
357741061,111164068
357741061,131348416
357741061,21624907
357741061,93583821
357741061,105643923
357741061,218764303
357741061,472549100
357741061,19364937
357741061,28482819
357741061,394968954
357741061,42300444
357741061,24997470
357741061,34068984
357741061,215298957
357741061,348610731
51899148,3359851
51899148,35617065
51899148,65673
51899148,21678052
51899148,348610731
51899148,108621190
51899148,90420314
51899148,82030021
51899148,119121697
51899148,18742444
51899148,104155395
51899148,86476023
51899148,85501252
51899148,28482819
51899148,111164068
51899148,95980722
51899148,90722891
51899148,34068984
51899148,21624907
51899148,105035129
51899148,105643923
51899148,116952434
51899148,29514951
51899148,10228272
51899148,55048315
51899148,94918917
51899148,17663756
51899148,120428242
51899148,93885127
51899148,51477206
51899148,204980873
3359851,20870216
3359851,114019911
3359851,18948541
3359851,34068984
3359851,292028596
3359851,65673
3359851,10228272
3359851,472533325
3359851,31353077
3359851,32511443
3359851,18742444
3359851,90420314
3359851,104155395
3359851,325670642
3359851,108621190
3359851,27853708
3359851,203747496
3359851,297472992
3359851,237420957
3359851,131348416
3359851,293353298
3359851,19364937
3359851,218764303
3359851,93885127
3359851,26967932
3359851,24997470
3359851,119121697
3359851,116952434
3359851,142635260
3359851,19088665
3359851,21225078
3359851,105643923
3359851,114023805
3359851,35617065
3359851,29514951
3359851,51477206
3359851,278342475
3359851,65936054
3359851,325552188
3359851,111164068
3359851,21678052
3359851,55048315
3359851,211270920
3359851,330582356
3359851,23041697
3359851,200291506
3359851,219184547
3359851,21624907
3359851,234927940
51477206,120428242
51477206,86476023
51477206,95980722
51477206,380196467
51477206,10228272
51477206,35617065
51477206,131348416
51477206,87655141
51477206,65673
51477206,204980873
51477206,108621190
51477206,21225078
51477206,105035129
51477206,82030021
51477206,55048315
51477206,19645671
51477206,114023805
51477206,65936054
51477206,111164068
51477206,29514951
51477206,348610731
51477206,104155395
51477206,325552188
51477206,24997470
51477206,34068984
51477206,116952434
120428242,82030021
120428242,29514951
120428242,105035129
120428242,21678052
120428242,108621190
120428242,111164068
120428242,114023805
120428242,19725644
120428242,65673
120428242,85501252
120428242,234927940
116952434,94918917
116952434,29514951
116952434,61933836
116952434,65673
116952434,28482819
116952434,104155395
116952434,108621190
116952434,237420957
116952434,119121697
116952434,18742444
116952434,105035129
116952434,200291506
116952434,204980873
116952434,95980722
116952434,24997470
116952434,96821645
116952434,34068984
116952434,21678052
116952434,111164068
116952434,105643923
116952434,90722891
116952434,20870216
116952434,85501252
116952434,114023805
116952434,211270920
116952434,35617065
116952434,21624907
116952434,117517146
116952434,93885127
116952434,82030021
116952434,21225078
116952434,271268885
94918917,35617065
94918917,294656128
94918917,117517146
94918917,278342475
94918917,105643923
94918917,204980873
94918917,21225078
94918917,114019911
94918917,200291506
94918917,380196467
94918917,65673
94918917,218764303
94918917,119121697
94918917,237420957
94918917,85501252
94918917,292028596
94918917,28482819
94918917,95980722
94918917,211270920
94918917,65936054
94918917,21678052
94918917,262045931
94918917,32511443
94918917,46140684
94918917,472533325
94918917,234927940
94918917,111164068
94918917,19364937
94918917,105035129
94918917,325552188
94918917,86476023
94918917,203747496
94918917,20870216
94918917,24997470
94918917,104155395
94918917,34068984
94918917,93885127
93885127,119121697
93885127,219184547
93885127,65936054
93885127,234927940
93885127,35617065
93885127,95980722
93885127,348610731
93885127,114023805
93885127,111164068
93885127,203747496
93885127,105035129
93885127,34068984
93885127,28482819
93885127,19364937
93885127,204980873
93885127,61933836
93885127,104155395
93885127,137962169
93885127,21678052
93885127,472533325
93885127,218764303
93885127,131348416
93885127,237420957
93885127,108621190
93885127,65673
93885127,18742444
93885127,114019911
93885127,20870216
93885127,21225078
93885127,211270920
93885127,278342475
93885127,24997470
93885127,259410199
93885127,325552188
119121697,105643923
119121697,35617065
119121697,211270920
119121697,176919659
119121697,34068984
119121697,104155395
119121697,105035129
119121697,234927940
119121697,200291506
119121697,131348416
119121697,95980722
119121697,65673
119121697,108621190
119121697,82030021
119121697,20870216
119121697,111164068
119121697,114019911
119121697,21678052
119121697,7806462
119121697,21624907
119121697,237420957
119121697,262045931
53154874,218764303
53154874,262045931
53154874,65936054
53154874,93583821
237420957,218764303
237420957,105643923
237420957,105035129
237420957,7806462
237420957,104155395
237420957,325552188
237420957,348610731
237420957,65673
237420957,472533325
237420957,111164068
237420957,380196467
237420957,20870216
237420957,21678052
237420957,61933836
237420957,173332472
237420957,35617065
237420957,200291506
237420957,34068984
237420957,65936054
237420957,21225078
237420957,95980722
237420957,29514951
262045931,28886305
262045931,486339492
262045931,20870216
262045931,114019911
262045931,42300444
262045931,380196467
262045931,105035129
262045931,95996755
262045931,211270920
262045931,105643923
262045931,7806462
262045931,27853708
262045931,348610731
262045931,65673
262045931,88130019
262045931,23041697
262045931,429537308
262045931,82030021
262045931,87655141
262045931,29514951
262045931,271268885
262045931,508226086
262045931,46140684
262045931,115273013
262045931,472549100
262045931,131348416
262045931,19088665
262045931,218764303
262045931,472533325
262045931,234927940
262045931,19364937
262045931,294656128
262045931,111164068
262045931,278342475
262045931,292028596
262045931,259410199
262045931,35617065
262045931,474919140
262045931,219184547
262045931,65936054
262045931,330582356
262045931,39177632
262045931,108621190
262045931,16955141
262045931,444206293
262045931,125882868
19088665,32511443
19088665,29514951
19088665,85501252
19088665,27853708
19088665,203747496
19088665,486339492
19088665,28482819
19088665,87655141
19088665,219184547
19088665,111164068
82030021,293353298
82030021,21678052
82030021,348610731
82030021,19084990
82030021,131348416
82030021,26967932
82030021,20870216
82030021,114019911
82030021,19645671
82030021,104155395
82030021,173332472
82030021,17663756
82030021,32511443
82030021,42300444
82030021,55048315
82030021,271268885
82030021,292028596
82030021,474919140
82030021,218764303
82030021,86476023
82030021,211270920
82030021,28482819
82030021,219184547
82030021,7806462
82030021,472533325
82030021,259410199
82030021,35617065
82030021,95980722
82030021,21225078
82030021,65673
82030021,472549100
82030021,29514951
82030021,16955141
82030021,294656128
82030021,108621190
82030021,34068984
82030021,111164068
82030021,114023805
82030021,115273013
82030021,95996755
82030021,117517146
82030021,65936054
82030021,234927940
82030021,85501252
82030021,325670642
82030021,429537308
82030021,204980873
82030021,19364937
82030021,486339492
82030021,200291506
82030021,215298957
82030021,24997470
82030021,105035129
293353298,108621190
293353298,34068984
293353298,111164068
293353298,16955141
293353298,182163783
293353298,24997470
293353298,95980722
293353298,27853708
293353298,28482819
293353298,18742444
293353298,29514951
293353298,211270920
293353298,19084990
293353298,348610731
293353298,131348416
293353298,394968954
293353298,114023805
105643923,65673
105643923,104155395
105643923,173332472
105643923,21678052
105643923,19364937
105643923,28482819
105643923,20870216
105643923,95980722
105643923,65936054
105643923,325552188
105643923,35617065
105643923,200291506
105643923,218764303
105643923,380196467
105643923,26967932
105643923,111164068
105643923,348610731
105643923,7806462
35617065,259410199
35617065,348610731
35617065,18742444
35617065,472533325
35617065,380196467
35617065,19645671
35617065,39177632
35617065,117517146
35617065,325552188
35617065,28482819
35617065,21678052
35617065,61933836
35617065,200291506
35617065,95980722
35617065,65673
35617065,474919140
35617065,7806462
35617065,104155395
35617065,85501252
35617065,204980873
35617065,111164068
35617065,108621190
35617065,21624907
35617065,34068984
35617065,10228272
35617065,137962169
200291506,111164068
200291506,28482819
200291506,137962169
200291506,259410199
200291506,29514951
200291506,19645671
200291506,24997470
200291506,117517146
200291506,114019911
200291506,429537308
200291506,297472992
200291506,7806462
200291506,85501252
200291506,65673
200291506,34068984
200291506,219184547
200291506,21624907
200291506,18742444
200291506,472533325
200291506,114023805
200291506,211270920
200291506,95980722
200291506,234927940
200291506,348610731
200291506,271268885
200291506,325552188
88130019,472549100
88130019,42300444
88130019,325670642
88130019,474919140
88130019,19364937
88130019,65936054
88130019,87655141
88130019,234927940
21225078,46140684
21225078,32511443
21225078,27853708
21225078,10228272
21225078,28482819
21225078,218764303
21225078,108621190
21225078,111164068
21225078,234927940
21225078,325552188
21225078,95980722
21225078,18742444
21225078,204980873
21225078,34068984
21225078,29514951
21225078,348610731
85501252,137962169
85501252,90420314
85501252,292028596
85501252,19645671
85501252,259410199
85501252,173332472
85501252,21624907
85501252,65673
85501252,108621190
85501252,204980873
85501252,111164068
85501252,26967932
85501252,21678052
85501252,234927940
85501252,271268885
85501252,31353077
182163783,111164068
182163783,29514951
182163783,24997470
182163783,96821645
182163783,16955141
182163783,114023805
182163783,348610731
271268885,114023805
271268885,111164068
271268885,65936054
271268885,28482819
271268885,108621190
271268885,105035129
271268885,278342475
271268885,95980722
271268885,117517146
271268885,19364937
271268885,34068984
271268885,429537308
271268885,23041697
271268885,16955141
271268885,29514951
114023805,87655141
114023805,176919659
114023805,34068984
114023805,95980722
114023805,16955141
114023805,117517146
114023805,65673
114023805,18742444
114023805,215298957
114023805,111164068
114023805,28482819
114023805,61933836
114023805,29514951
114023805,105035129
114023805,18948541
114023805,23041697
474919140,90722891
474919140,19364937
474919140,65936054
474919140,444206293
474919140,7806462
474919140,131348416
474919140,219184547
474919140,114019911
474919140,28482819
474919140,380196467
474919140,472549100
474919140,42300444
474919140,215298957
474919140,508226086
474919140,111164068
90722891,111164068
90722891,27853708
90722891,203747496
90722891,348610731
90722891,65673
90722891,32511443
90722891,65936054
90722891,24997470
90722891,26967932
90722891,29514951
90722891,472533325
90722891,16955141
90722891,34068984
90722891,104155395
90722891,95980722
90722891,28482819
472549100,19364937
472549100,278342475
472549100,508226086
472549100,444206293
472549100,65673
472549100,380196467
472549100,114019911
472549100,7806462
472549100,218764303
472549100,42300444
472549100,108621190
472549100,65936054
472549100,131348416
472549100,292028596
472549100,219184547
332090339,40758590
332090339,404565458
332090339,17879050
332090339,49447167
332090339,74230564
332090339,97417590
332090339,58931070
40758590,334321077
40758590,74230564
40758590,17879050
40758590,49447167
40758590,404565458
40758590,90420314
40758590,31353077
23041697,111164068
23041697,28482819
23041697,27853708
23041697,234927940
23041697,16955141
23041697,18742444
23041697,29514951
23041697,219184547
23041697,292028596
111164068,21678052
111164068,42300444
111164068,114019911
111164068,215298957
111164068,472533325
111164068,19364937
111164068,19645671
111164068,211270920
111164068,34068984
111164068,65673
111164068,203747496
111164068,32511443
111164068,20870216
111164068,95996755
111164068,348610731
111164068,7806462
111164068,10228272
111164068,21624907
111164068,117517146
111164068,104155395
111164068,19084990
111164068,486339492
111164068,24997470
111164068,61933836
111164068,429537308
111164068,278342475
111164068,28482819
111164068,16955141
111164068,29514951
111164068,204980873
111164068,259410199
111164068,55048315
111164068,394968954
111164068,108621190
111164068,173332472
111164068,234927940
111164068,105035129
111164068,65936054
111164068,95980722
111164068,87655141
111164068,69051282
111164068,137962169
111164068,218764303
21678052,137962169
21678052,95980722
21678052,104155395
21678052,86476023
21678052,28482819
21678052,29514951
21678052,105035129
21678052,18742444
21678052,21624907
21678052,108621190
21678052,65673
21678052,211270920
21678052,46140684
21678052,7806462
21678052,218764303
21678052,16955141
21678052,20870216
21678052,34068984
21678052,17663756
21678052,10228272
29514951,472533325
29514951,105035129
29514951,16955141
29514951,19364937
29514951,20870216
29514951,278342475
29514951,215298957
29514951,61933836
29514951,219184547
29514951,19645671
29514951,7806462
29514951,131348416
29514951,24997470
29514951,173332472
29514951,65673
29514951,95980722
29514951,294656128
29514951,292028596
29514951,204980873
29514951,211270920
29514951,19084990
29514951,218764303
29514951,28482819
29514951,108621190
29514951,348610731
108621190,234927940
108621190,137962169
108621190,24997470
108621190,86476023
108621190,105035129
108621190,34068984
108621190,173332472
108621190,348610731
108621190,218764303
108621190,16955141
108621190,21624907
108621190,486339492
108621190,211270920
108621190,104155395
108621190,28482819
108621190,65936054
108621190,65673
108621190,20870216
108621190,176919659
472533325,211270920
472533325,95980722
472533325,203747496
472533325,93583821
472533325,259410199
472533325,34068984
204980873,218764303
204980873,95980722
204980873,20870216
204980873,173332472
204980873,34068984
204980873,7806462
204980873,131348416
204980873,292028596
204980873,137962169
204980873,117517146
204980873,26967932
65936054,131348416
65936054,325552188
65936054,219184547
65936054,34068984
65936054,330582356
65936054,42300444
65936054,19725644
65936054,90420314
65936054,380196467
65936054,17663756
65936054,19364937
65936054,65673
65936054,278342475
65936054,215298957
65936054,86476023
65936054,18948541
65936054,508226086
65936054,234927940
259410199,203747496
259410199,114019911
259410199,21624907
259410199,7806462
259410199,218764303
259410199,348610731
259410199,19645671
219184547,137962169
219184547,444206293
219184547,34068984
219184547,292028596
219184547,39177632
219184547,218764303
219184547,131348416
219184547,7806462
219184547,42300444
219184547,117517146
219184547,508226086
219184547,19364937
219184547,114019911
46140684,234927940
173332472,348610731
173332472,28482819
173332472,218764303
173332472,95980722
173332472,65673
173332472,19084990
19364937,131348416
19364937,211270920
19364937,10228272
19364937,42300444
19364937,508226086
19364937,325670642
19364937,87655141
19364937,18742444
19364937,7806462
19364937,21624907
19364937,114019911
19364937,486339492
19364937,28482819
19364937,218764303
19364937,348610731
19364937,65673
19364937,105035129
19364937,16955141
131348416,380196467
131348416,325552188
131348416,508226086
131348416,297472992
131348416,86476023
131348416,65673
131348416,42300444
131348416,278342475
131348416,34068984
131348416,18742444
380196467,42300444
380196467,114019911
61933836,211270920
61933836,292028596
61933836,104155395
61933836,348610731
61933836,28482819
61933836,294656128
61933836,20870216
61933836,234927940
61933836,24997470
61933836,105035129
61933836,203747496
61933836,34068984
61933836,65673
486339492,28482819
486339492,24997470
486339492,69051282
65673,10228272
65673,104155395
65673,211270920
65673,86476023
65673,215298957
65673,55048315
65673,137962169
65673,95980722
65673,32511443
65673,7806462
65673,20870216
65673,142635260
65673,34068984
65673,16955141
65673,18742444
65673,26967932
65673,117517146
65673,21624907
65673,105035129
65673,348610731
65673,218764303
65673,95996755
65673,24997470
42300444,234927940
42300444,7806462
42300444,429537308
42300444,218764303
42300444,87655141
42300444,278342475
42300444,211270920
42300444,325670642
42300444,114019911
42300444,294656128
42300444,28482819
42300444,105035129
42300444,444206293
42300444,508226086
42300444,292028596
218764303,114019911
218764303,20870216
218764303,7806462
218764303,21624907
218764303,86476023
218764303,95980722
218764303,117517146
218764303,142635260
20870216,21624907
20870216,18948541
20870216,114019911
20870216,104155395
20870216,95996755
20870216,105035129
20870216,10228272
20870216,142635260
20870216,325552188
20870216,137962169
20870216,34068984
20870216,95980722
20870216,55048315
20870216,18742444
20870216,28482819
19084990,10228272
19084990,27853708
19084990,348610731
19084990,32511443
19084990,19645671
19084990,24997470
19084990,18742444
19084990,292028596
19084990,203747496
16955141,28482819
16955141,27853708
16955141,292028596
16955141,19725644
16955141,17663756
16955141,24997470
16955141,95980722
16955141,10228272
16955141,348610731
16955141,278342475
16955141,394968954
16955141,104155395
16955141,90420314
28482819,104155395
28482819,34068984
28482819,292028596
28482819,26967932
28482819,105035129
28482819,24997470
28482819,348610731
28482819,95996755
28482819,21624907
28482819,203747496
28482819,95980722
28482819,278342475
28482819,93583821
211270920,24997470
211270920,7806462
211270920,104155395
211270920,95980722
348610731,394968954
348610731,24997470
348610731,26967932
348610731,27853708
348610731,19645671
348610731,95980722
348610731,95996755
348610731,203747496
348610731,114019911
348610731,215298957
348610731,21624907
137962169,18948541
137962169,19725644
137962169,104155395
137962169,234927940
278342475,234927940
278342475,297472992
278342475,34068984
278342475,508226086
278342475,19645671
34068984,114019911
34068984,105035129
34068984,104155395
34068984,31353077
34068984,21624907
34068984,325552188
34068984,234927940
34068984,27853708
34068984,7806462
34068984,95980722
34068984,203747496
34068984,24997470
34068984,55048315
234927940,18742444
234927940,27853708
234927940,95980722
19725644,18948541
19725644,17879050
19725644,86476023
19725644,404565458
18948541,90420314
18948541,105035129
18948541,404565458
18948541,125882868
334321077,17879050
334321077,31353077
334321077,233386754
334321077,404565458
87655141,27853708
87655141,105035129
27853708,95996755
27853708,394968954
10228272,133217484
10228272,292028596
10228272,69051282
10228272,114019911
10228272,93583821
18742444,24997470
18742444,32511443
18742444,26967932
18742444,325670642
95980722,24997470
95980722,114019911
95980722,105035129
95980722,104155395
95980722,292028596
95980722,117517146
19645671,203747496
19645671,86476023
19645671,330582356
19645671,32511443
114019911,21624907
17879050,74230564
17879050,55406140
17879050,404565458
17879050,31353077
17879050,90420314
117517146,55048315
117517146,104155395
90420314,404565458
90420314,17663756
90420314,292028596
90420314,233386754
90420314,31353077
90420314,97417590
24997470,394968954
24997470,104155395
24997470,292028596
24997470,21624907
104155395,86476023
104155395,325552188
104155395,203747496
104155395,55048315
104155395,105035129
104155395,176919659
104155395,142635260
215298957,325552188
215298957,86476023
105035129,17663756
105035129,394968954
21624907,325552188
325552188,86476023
74230564,58931070
74230564,49447167
74230564,404565458
74230564,31353077
74230564,55406140
31353077,97417590
31353077,233386754
31353077,17663756
31353077,55406140
31353077,404565458
292028596,297472992
55048315,86476023
7806462,508226086
233386754,404565458
429537308,17663756
404565458,49447167
404565458,55406140
404565458,275215221
97417590,58931070
17663756,115273013
96821645,49447167
17148057,80661743
