ego_id,n_nodes,n_edges,density,n_components,largest_component_size,avg_degree,max_degree,circles_file_exists,circles_nonempty,n_circles,nodes_covered_by_circles
100318079,220,5971,0.24786218347862182,1,220,54.28181818181818,175,True,True,4,48
10146102,95,638,0.1428891377379619,1,95,13.43157894736842,37,True,True,1,12
101859065,23,144,0.5691699604743083,1,23,12.521739130434783,22,True,True,4,18
101903164,14,36,0.3956043956043956,1,14,5.142857142857143,11,True,True,2,6
102765423,84,780,0.22375215146299485,1,84,18.571428571428573,60,True,True,3,9
102903198,226,3634,0.14293018682399214,1,226,32.15929203539823,154,True,True,1,39
103431502,91,371,0.0905982905982906,1,91,8.153846153846153,23,True,True,2,14
103865085,118,1972,0.28567289584238736,1,118,33.42372881355932,99,True,True,2,16
103991905,81,441,0.1361111111111111,2,76,10.88888888888889,47,True,True,2,23
104324908,13,57,0.7307692307692307,1,13,8.76923076923077,12,True,True,2,4
104615636,48,355,0.3147163120567376,1,48,14.791666666666666,41,True,True,3,23
1046661,128,1055,0.12979822834645668,2,126,16.484375,72,True,True,7,12
104991493,180,1959,0.12160148975791434,1,180,21.766666666666666,68,True,True,5,95
105150583,210,3247,0.14796081111870585,1,210,30.923809523809524,93,True,True,5,56
105398724,21,116,0.5523809523809524,1,21,11.047619047619047,19,True,True,2,18
105918870,170,2173,0.15127044900800557,1,170,25.564705882352943,154,True,True,7,136
107172099,23,185,0.7312252964426877,1,23,16.08695652173913,22,True,True,2,12
107418464,175,1405,0.0922824302134647,1,175,16.057142857142857,76,True,True,2,14
107511013,24,192,0.6956521739130435,1,24,16.0,22,True,False,0,0
107512718,138,1639,0.17338411086427588,1,138,23.753623188405797,100,True,True,17,31
107516840,221,5650,0.23241464417935007,1,221,51.13122171945702,143,True,True,5,18
10798802,170,1440,0.10024364775495997,2,168,16.941176470588236,97,True,True,4,28
108159877,204,1532,0.07398821597604559,1,204,15.019607843137255,52,True,True,2,19
108205076,213,2963,0.1312339445477899,1,213,27.821596244131456,99,True,True,3,5
10985532,165,735,0.05432372505543237,1,165,8.909090909090908,48,True,True,10,126
11027262,183,2528,0.15180447967333213,1,183,27.628415300546447,98,True,True,3,80
110536616,38,298,0.4238975817923186,1,38,15.68421052631579,28,True,True,2,24
110755733,105,573,0.10494505494505495,1,105,10.914285714285715,48,True,True,1,1
111045742,149,2354,0.21349537456920006,1,149,31.59731543624161,90,True,True,2,26
11136132,118,1000,0.14486455164421266,1,118,16.949152542372882,68,True,False,0,0
111374622,188,2939,0.1671976334053931,1,188,31.26595744680851,133,True,True,3,57
112628165,186,2182,0.12682359779133973,1,186,23.462365591397848,99,True,True,2,4
113196940,125,774,0.09987096774193549,1,125,12.384,46,True,True,5,99
11348282,171,4157,0.28599931200550394,1,171,48.619883040935676,152,True,True,8,76
11348722,128,2940,0.3617125984251969,1,128,45.9375,99,True,True,3,14
113509970,181,905,0.05555555555555555,1,181,10.0,45,True,True,6,34
114115460,96,1093,0.23969298245614035,2,94,22.770833333333332,72,True,True,4,53
114885421,145,2734,0.26187739463601534,1,145,37.710344827586205,99,True,True,14,85
115221382,209,2079,0.09564777327935223,3,203,19.894736842105264,88,True,True,18,32
115911638,120,2915,0.40826330532212884,1,120,48.583333333333336,97,True,True,5,27
116388817,65,160,0.07692307692307693,4,58,4.923076923076923,17,True,True,2,17
116798290,212,3296,0.14736653849593132,1,212,31.09433962264151,116,True,True,1,3
116808228,26,40,0.12307692307692308,2,24,3.076923076923077,7,True,True,2,6
11681802,123,718,0.09569505531120885,1,123,11.674796747967479,43,True,True,3,28
117029850,73,470,0.17884322678843226,2,71,12.876712328767123,60,True,True,2,13
117671022,147,2655,0.2474140341067934,1,147,36.12244897959184,95,True,True,2,27
117800618,120,1077,0.15084033613445377,2,115,17.95,58,True,True,32,34
117809922,97,984,0.211340206185567,1,97,20.288659793814432,72,True,True,2,19
11784842,84,463,0.13281698221457258,2,82,11.023809523809524,37,True,True,2,21
11828432,75,1384,0.49873873873873875,1,75,36.906666666666666,69,True,True,3,16
11928542,32,203,0.4092741935483871,1,32,12.6875,24,True,True,2,7
119897041,38,418,0.5945945945945946,1,38,22.0,36,True,True,2,18
120157205,33,251,0.4753787878787879,1,33,15.212121212121213,30,True,True,1,4
120459837,191,3999,0.22039129236704327,2,189,41.87434554973822,144,True,True,2,57
120679977,119,458,0.06523287281014101,1,119,7.697478991596639,37,True,True,2,5
12069912,215,3188,0.1385785698761139,1,215,29.655813953488373,108,True,True,3,25
120971873,185,2035,0.11956521739130435,1,185,22.0,98,True,True,1,1
121202578,242,2834,0.09718459586433936,2,240,23.421487603305785,93,True,True,4,33
121258930,25,161,0.5366666666666666,1,25,12.88,22,True,True,2,4
12152402,139,1154,0.12032113439683036,1,139,16.60431654676259,88,True,True,3,10
121569946,144,1033,0.10033022533022533,1,144,14.347222222222221,56,True,True,3,7
121685268,98,1421,0.29896907216494845,3,94,29.0,79,True,True,2,17
122216533,68,260,0.1141352063213345,1,68,7.647058823529412,26,True,False,0,0
123287376,165,3280,0.24242424242424243,1,165,39.75757575757576,118,True,True,3,28
123684709,224,2378,0.09521140294682895,1,224,21.232142857142858,69,True,True,3,25
1239671,55,610,0.4107744107744108,1,55,22.181818181818183,51,True,True,2,50
12415722,112,1577,0.2537001287001287,1,112,28.160714285714285,72,True,True,2,28
124296976,131,1327,0.15584263065179096,1,131,20.259541984732824,67,True,True,7,30
124474025,225,3931,0.1559920634920635,1,225,34.94222222222222,123,True,True,2,24
125098615,110,635,0.10592160133444536,1,110,11.545454545454545,50,True,True,5,27
12570812,135,1079,0.11929242675511333,2,133,15.985185185185186,55,True,True,3,79
126067398,14,31,0.34065934065934067,1,14,4.428571428571429,10,True,True,2,5
1271901,236,3209,0.11572304363505229,2,234,27.194915254237287,108,True,False,0,0
12771872,130,1290,0.15384615384615385,2,128,19.846153846153847,59,True,True,6,78
127912925,65,635,0.30528846153846156,1,65,19.53846153846154,50,True,True,4,59
128135741,99,355,0.07318078746650175,2,97,7.171717171717172,26,True,True,3,22
12831,236,1810,0.06527226830147854,2,234,15.338983050847459,59,True,True,1,1
129093262,187,3309,0.19027082973952045,1,187,35.3903743315508,104,True,True,1,22
129984134,214,4529,0.1987187925058137,1,214,42.32710280373832,128,True,True,2,127
130734452,66,81,0.03776223776223776,7,51,2.4545454545454546,13,True,True,6,9
13179562,216,2543,0.10951765719207579,1,216,23.546296296296298,131,True,True,2,19
13212502,170,1721,0.11980508179603203,1,170,20.24705882352941,75,True,True,2,13
132519763,162,1196,0.09171075837742504,1,162,14.765432098765432,45,True,True,6,73
13274152,210,905,0.041239462292093874,2,208,8.619047619047619,36,True,True,8,77
13275962,143,2446,0.2409140155619029,2,140,34.20979020979021,82,True,True,9,71
13317162,167,1727,0.12459418512372844,1,167,20.682634730538922,86,True,True,3,20
133663120,216,2845,0.12252368647717485,2,214,26.34259259259259,105,True,True,2,39
134208594,100,1677,0.3387878787878788,1,100,33.54,73,True,True,12,31
13460312,57,422,0.2644110275689223,1,57,14.807017543859649,37,True,True,1,7
134943586,247,6271,0.2064119021757019,1,247,50.77732793522267,192,True,True,11,210
135397331,188,2429,0.1381840937535556,1,188,25.840425531914892,86,True,True,4,10
135605269,166,1223,0.08930266520627966,3,162,14.734939759036145,56,True,True,8,58
135704499,74,330,0.12217697149203999,1,74,8.91891891891892,22,True,True,4,18
135895585,77,509,0.17395762132604237,1,77,13.220779220779221,34,True,True,2,34
136341512,28,195,0.5158730158730159,2,26,13.928571428571429,24,True,True,2,1
13649212,173,1746,0.11735448312945289,4,167,20.184971098265898,92,True,True,2,6
1367531,239,6681,0.2349073520621638,1,239,55.90794979079498,201,True,True,4,70
137046366,131,2070,0.24310041103934232,1,131,31.603053435114504,74,True,True,2,43
13747362,72,444,0.17370892018779344,1,72,12.333333333333334,31,True,True,7,31
137527381,34,265,0.47237076648841353,1,34,15.588235294117647,29,True,True,2,33
13809612,212,2433,0.10878118572833766,1,212,22.952830188679247,77,True,True,4,77
13811562,211,5283,0.23845633039945835,1,211,50.07582938388626,138,True,True,5,15
13837812,164,3957,0.29604967828819395,2,161,48.25609756097561,130,True,True,2,51
13872872,150,2551,0.22827740492170023,2,148,34.013333333333335,102,True,True,1,2
14045302,142,1483,0.1481370492458296,2,140,20.887323943661972,75,True,True,2,56
14058831,204,1726,0.08335748092340385,1,204,16.92156862745098,79,True,True,3,21
14060856,186,1764,0.1025283347863993,1,186,18.967741935483872,92,True,True,8,97
14077024,225,3285,0.13035714285714287,6,210,29.2,115,True,True,4,35
14120151,112,2781,0.4473938223938224,1,112,49.660714285714285,110,True,True,2,110
14120253,141,759,0.07689969604863221,2,139,10.76595744680851,34,True,True,4,45
14129601,180,823,0.0510862818125388,3,176,9.144444444444444,45,True,True,11,61
141341662,182,836,0.05075587396029385,4,176,9.186813186813186,75,True,True,5,29
14134942,240,3501,0.12207112970711297,1,240,29.175,98,True,True,2,17
14147754,69,677,0.2885763000852515,1,69,19.6231884057971,50,True,True,2,25
141488457,205,1856,0.08876135820181731,1,205,18.10731707317073,89,True,True,3,10
14150874,47,172,0.15911193339500462,1,47,7.319148936170213,21,True,True,2,28
14191254,134,1138,0.1277073280215464,1,134,16.98507462686567,71,True,True,3,25
14199378,133,3198,0.3643198906356801,1,133,48.090225563909776,113,True,True,10,92
14203895,215,2564,0.11145403173223212,2,213,23.851162790697675,109,True,True,2,69
1422311,223,3250,0.13129721649901022,1,223,29.14798206278027,124,True,True,1,6
14256927,226,1383,0.0543952802359882,3,221,12.238938053097344,56,True,True,2,10
14313005,136,2105,0.22930283224400871,1,136,30.955882352941178,106,True,True,3,42
143172151,142,887,0.08860253720907002,1,142,12.492957746478874,56,True,True,2,16
14327149,42,87,0.10104529616724739,1,42,4.142857142857143,11,True,True,1,5
14332288,134,1170,0.13129839524183592,1,134,17.46268656716418,66,True,True,2,46
143344048,62,315,0.16657852987837124,1,62,10.161290322580646,46,True,True,1,5
14338082,215,2424,0.10536839817430993,1,215,22.548837209302327,169,True,True,18,118
14353392,233,3718,0.13756104780227912,1,233,31.914163090128756,124,True,True,2,2
1435461,129,5857,0.7094234496124031,1,129,90.8062015503876,124,True,True,2,1
14365883,164,943,0.0705521472392638,1,164,11.5,49,True,True,2,19
143661263,153,2179,0.18739250085999312,1,153,28.483660130718953,86,True,True,2,43
14371740,184,2126,0.12627702542171537,1,184,23.108695652173914,87,True,True,3,21
14372486,62,940,0.49709148598625064,1,62,30.322580645161292,51,True,True,6,41
14372763,156,942,0.07791563275434243,2,154,12.076923076923077,61,True,True,2,47
14404235,77,393,0.13431305536568694,3,72,10.207792207792208,28,True,True,2,11
144211337,105,1644,0.3010989010989011,2,102,31.314285714285713,84,True,True,2,26
14422788,217,1534,0.06545485577743643,3,213,14.138248847926267,58,True,True,3,27
14426892,225,2773,0.11003968253968253,1,225,24.648888888888887,145,True,True,4,168
144723379,209,1980,0.09109311740890688,2,207,18.94736842105263,128,True,True,18,164
14505838,26,196,0.6030769230769231,1,26,15.076923076923077,24,True,True,2,23
14521330,64,344,0.17063492063492064,1,64,10.75,29,True,True,1,2
14528221,114,1118,0.1735755317497283,1,114,19.614035087719298,52,True,True,5,50
14550962,133,1201,0.13681932102984734,1,133,18.06015037593985,76,True,True,2,6
14555534,147,581,0.05414220482713633,2,145,7.904761904761905,31,True,True,4,17
145573135,72,1211,0.4737871674491393,1,72,33.638888888888886,64,True,True,3,34
14618160,75,427,0.15387387387387388,2,72,11.386666666666667,31,True,True,3,14
14630490,204,1070,0.05167584275089346,1,204,10.490196078431373,73,True,True,1,6
14677919,233,5405,0.19997780079917124,1,233,46.39484978540773,228,True,True,3,49
14711172,6,5,0.3333333333333333,1,6,1.6666666666666667,5,True,False,0,0
14719129,93,309,0.07223001402524544,3,89,6.645161290322581,30,True,True,4,20
14755105,149,1590,0.1442046072918556,1,149,21.34228187919463,88,True,True,2,29
14791232,142,2785,0.2781939866147238,1,142,39.225352112676056,107,True,True,4,41
14794851,223,1633,0.06597180139781036,1,223,14.645739910313901,54,True,True,2,18
14807093,199,2633,0.13364803817065124,2,197,26.462311557788944,108,True,True,1,13
14827526,90,223,0.05568039950062422,3,86,4.955555555555556,36,True,True,1,1
14836915,196,4682,0.24500261643118787,1,196,47.775510204081634,141,True,True,6,103
14838506,119,594,0.08460333285856715,2,117,9.983193277310924,49,True,True,3,35
14840869,72,620,0.24256651017214398,1,72,17.22222222222222,46,True,True,5,20
14843763,56,531,0.3448051948051948,1,56,18.964285714285715,44,True,True,2,14
14848513,128,1822,0.22416338582677164,1,128,28.46875,88,True,True,4,6
14849487,212,1330,0.05946525976929268,2,210,12.547169811320755,50,True,False,0,0
148519842,184,2022,0.12009978617248752,1,184,21.97826086956522,113,True,True,1,7
14869783,201,961,0.04781094527363184,2,199,9.562189054726367,118,True,True,3,10
14893314,154,1044,0.08861726508785332,1,154,13.558441558441558,51,True,True,2,17
14917050,84,708,0.20309810671256454,1,84,16.857142857142858,43,True,True,2,28
14922225,170,2368,0.16484510964148974,1,170,27.858823529411765,102,True,True,6,51
14936377,59,509,0.29748684979544127,1,59,17.25423728813559,44,True,True,3,26
14957252,205,2744,0.13122907699665232,1,205,26.770731707317072,102,True,True,5,40
14984096,80,479,0.15158227848101266,2,78,11.975,46,True,True,9,50
15001424,46,150,0.14492753623188406,1,46,6.521739130434782,24,True,True,2,14
15012486,198,6522,0.3344100907552684,1,198,65.87878787878788,168,True,True,12,53
150402542,190,836,0.04656084656084656,2,188,8.8,43,True,True,1,11
15053535,18,20,0.13071895424836602,3,14,2.2222222222222223,4,True,True,3,5
15070932,207,2744,0.12869940434313587,1,207,26.51207729468599,98,True,True,2,21
15099384,102,664,0.12890700834789362,1,102,13.019607843137255,73,True,True,3,42
151175266,163,2553,0.19336514428538967,1,163,31.32515337423313,113,True,True,3,57
151246522,30,280,0.6436781609195402,1,30,18.666666666666668,29,True,True,2,11
15129912,95,537,0.12026875699888018,2,93,11.305263157894737,40,True,True,3,44
151495845,194,6253,0.3340099353667005,1,194,64.4639175257732,183,True,True,3,139
15164892,162,951,0.07292385553255118,2,160,11.74074074074074,52,True,True,2,29
152062126,173,1465,0.0984675359591343,1,173,16.936416184971097,80,True,True,3,24
15208246,202,5863,0.2888035072163933,1,202,58.04950495049505,179,True,True,3,17
152388029,128,1733,0.21321358267716536,1,128,27.078125,94,True,True,3,28
152435436,210,2607,0.11879699248120301,2,208,24.82857142857143,90,True,True,5,89
15292446,229,5611,0.21493143338696086,1,229,49.004366812227076,157,True,True,3,20
153245741,220,1373,0.05699460356994603,1,220,12.481818181818182,57,True,True,3,17
15329577,246,3176,0.10539240086278413,1,246,25.821138211382113,87,True,True,2,25
15331855,122,1156,0.15661834439777808,2,118,18.950819672131146,64,True,True,2,25
15335809,202,4154,0.20462046204620463,1,202,41.12871287128713,161,True,True,5,63
15347317,160,1358,0.10676100628930818,1,160,16.975,63,True,True,4,41
15419775,115,763,0.1163996948893974,2,113,13.269565217391305,44,True,True,3,93
15420650,55,546,0.36767676767676766,1,55,19.854545454545455,44,True,True,2,14
15445811,25,170,0.5666666666666667,1,25,13.6,24,True,False,0,0
154648125,79,312,0.10126582278481013,2,76,7.89873417721519,35,True,True,2,13
154701532,226,3513,0.13817109144542772,1,226,31.088495575221238,117,True,True,2,67
15473958,150,2918,0.2611185682326622,1,150,38.906666666666666,140,True,True,3,20
15477120,183,2483,0.14910226385636222,1,183,27.136612021857925,96,True,True,3,16
15481789,225,2319,0.09202380952380952,2,223,20.613333333333333,79,True,True,4,43
1548841,179,2159,0.13552193835917395,1,179,24.122905027932962,95,True,True,4,64
15507297,233,4106,0.15191653100488384,1,233,35.24463519313305,133,True,True,2,16
15527013,152,742,0.06465667479958173,2,150,9.763157894736842,68,True,True,2,29
15533771,65,305,0.1466346153846154,1,65,9.384615384615385,33,True,True,3,6
155661154,203,5124,0.2499146466370775,1,203,50.48275862068966,142,True,True,24,101
155689319,193,2595,0.1400582901554404,1,193,26.89119170984456,121,True,True,1,10
15589323,30,128,0.2942528735632184,1,30,8.533333333333333,19,True,True,2,15
155976326,134,1663,0.1866232746044215,2,121,24.82089552238806,87,True,True,4,75
15642031,59,215,0.1256575102279369,2,56,7.288135593220339,22,True,True,2,4
15647676,189,3402,0.19148936170212766,1,189,36.0,149,True,True,3,62
15665127,121,1491,0.20537190082644627,1,121,24.644628099173552,66,True,True,1,2
15706128,80,824,0.2607594936708861,1,80,20.6,57,True,True,3,72
15741636,93,610,0.14258999532491817,1,93,13.118279569892474,39,True,True,3,16
157488488,35,71,0.11932773109243698,4,28,4.057142857142857,15,True,True,1,1
15797184,35,94,0.15798319327731092,1,35,5.371428571428571,14,True,True,4,10
158414847,77,1016,0.3472317156527683,1,77,26.38961038961039,71,True,True,3,31
158419434,194,5216,0.27861759521393087,1,194,53.77319587628866,160,True,True,1,6
15849055,222,2937,0.11972606090253149,2,220,26.45945945945946,92,True,True,3,139
15859268,32,146,0.29435483870967744,1,32,9.125,23,True,True,2,9
15864197,149,770,0.06983493560674768,1,149,10.335570469798657,46,True,True,5,38
158874150,110,2263,0.3774812343619683,2,108,41.14545454545455,86,True,True,2,5
15924858,10,31,0.6888888888888889,1,10,6.2,8,True,False,0,0
15938936,235,3390,0.12329514457174032,1,235,28.851063829787233,128,True,True,2,13
15944663,218,2580,0.10907707267577052,1,218,23.6697247706422,110,True,True,4,31
15947217,88,331,0.08646812957157785,4,79,7.5227272727272725,28,True,True,3,25
159588456,211,3947,0.1781539155946739,1,211,37.41232227488152,142,True,True,5,48
159629146,192,3406,0.1857547993019197,2,190,35.479166666666664,113,True,True,3,78
15977848,94,1198,0.2740791580873942,1,94,25.48936170212766,66,True,True,2,7
15989218,228,3268,0.1262848751835536,1,228,28.666666666666668,120,True,True,2,13
160237722,160,4990,0.3922955974842767,1,160,62.375,137,True,True,14,10
16027078,121,827,0.11391184573002755,2,119,13.669421487603305,46,True,True,3,27
160839015,72,615,0.24061032863849766,1,72,17.083333333333332,40,True,True,6,29
1608991,192,3512,0.19153577661431065,3,188,36.583333333333336,125,True,True,12,51
16105942,51,467,0.36627450980392157,1,51,18.313725490196077,38,True,True,3,23
16183380,238,3408,0.120838208701202,1,238,28.638655462184875,126,True,True,12,48
16193542,145,903,0.08649425287356322,2,142,12.455172413793104,46,True,True,1,1
16212913,154,890,0.07554536966301673,1,154,11.558441558441558,70,True,True,2,44
16234125,140,814,0.08365878725590956,1,140,11.628571428571428,41,True,True,2,27
16247469,234,3156,0.1157697810058325,1,234,26.974358974358974,164,True,True,2,13
16263665,188,832,0.04733189213789965,2,186,8.851063829787234,48,True,True,1,7
16279105,94,591,0.13520933424845574,1,94,12.574468085106384,45,True,True,4,19
16285517,164,1347,0.10077809367050726,1,164,16.426829268292682,76,True,True,2,29
16297193,13,68,0.8717948717948718,1,13,10.461538461538462,12,True,True,3,10
16305227,132,639,0.07390700902151284,1,132,9.681818181818182,30,True,True,3,12
163374693,164,1315,0.09838395929971569,2,162,16.036585365853657,53,True,True,2,31
163491360,164,2272,0.1699835403262008,2,162,27.70731707317073,77,True,True,3,18
163629705,171,1816,0.12493980048159614,2,169,21.239766081871345,93,True,True,10,99
163674521,219,3911,0.16383896778517867,1,219,35.71689497716895,112,True,True,5,159
16421962,56,237,0.1538961038961039,2,54,8.464285714285714,26,True,True,13,30
16437633,62,189,0.09994711792702274,3,58,6.096774193548387,20,True,False,0,0
16465113,122,1569,0.2125728221108251,1,122,25.721311475409838,74,True,False,0,0
16476088,39,237,0.31983805668016196,1,39,12.153846153846153,28,True,True,2,18
16505296,49,275,0.233843537414966,1,49,11.224489795918368,27,True,True,2,4
165580617,58,535,0.323653962492438,1,58,18.448275862068964,42,True,True,2,9
165598423,177,3080,0.1977401129943503,1,177,34.80225988700565,126,True,True,16,109
165786567,237,1907,0.06818994493313309,2,235,16.09282700421941,70,True,True,4,43
16591188,130,971,0.11580202742993441,1,130,14.938461538461539,45,True,True,3,71
16606585,104,871,0.16262135922330098,1,104,16.75,48,True,True,2,104
16610683,97,428,0.09192439862542956,1,97,8.824742268041238,37,True,True,3,17
16613128,134,1914,0.2147907081135675,1,134,28.567164179104477,101,True,False,0,0
16616109,241,3986,0.13782849239280776,3,237,33.07883817427386,135,True,True,1,20
166214735,237,5092,0.1820782378602589,1,237,42.970464135021096,170,True,True,19,95
166252256,95,1033,0.23135498320268758,1,95,21.74736842105263,52,True,True,2,11
16652550,129,1220,0.14777131782945738,2,127,18.914728682170544,90,True,True,5,70
16674149,14,37,0.4065934065934066,1,14,5.285714285714286,10,True,True,2,2
16685316,146,1110,0.10486537553141237,1,146,15.205479452054794,67,True,True,2,18
16726878,198,1720,0.08819156027277855,1,198,17.373737373737374,69,True,True,1,2
16734718,127,1827,0.2283464566929134,3,121,28.771653543307085,78,True,True,3,19
16790036,185,2147,0.12614571092831964,1,185,23.21081081081081,75,True,True,4,18
167901620,34,235,0.41889483065953653,1,34,13.823529411764707,28,True,True,1,7
16809036,215,4003,0.17400565094544665,3,209,37.23720930232558,155,True,True,8,225
168224294,191,3190,0.17580600716450812,1,191,33.403141361256544,134,True,True,19,32
16824073,145,1031,0.09875478927203066,1,145,14.220689655172414,76,True,False,0,0
16834201,94,394,0.09013955616563715,1,94,8.382978723404255,30,True,True,7,55
16840742,61,662,0.3617486338797814,1,61,21.704918032786885,45,True,False,0,0
168537920,83,815,0.239494563620335,1,83,19.63855421686747,70,True,True,3,28
16869298,218,1725,0.07292943812624192,1,218,15.825688073394495,183,True,True,2,9
16878507,124,1484,0.1945974298452662,1,124,23.93548387096774,78,True,True,3,20
169216507,211,5162,0.23299480929812683,1,211,48.92890995260664,168,True,True,3,39
169780164,230,3176,0.12059996202771976,2,228,27.617391304347827,128,True,True,4,41
16987303,193,7597,0.41002806563039723,2,191,78.72538860103627,158,True,True,3,123
170167167,129,1892,0.22916666666666666,1,129,29.333333333333332,82,True,True,2,8
17022544,76,459,0.16105263157894736,1,76,12.078947368421053,38,True,True,2,34
17045060,177,4290,0.2754237288135593,1,177,48.47457627118644,144,True,True,4,84
170729553,247,5629,0.18528027385537013,1,247,45.578947368421055,152,True,True,6,26
17111909,228,3536,0.13664116237730892,1,228,31.017543859649123,201,True,True,2,64
171202083,173,3718,0.24989917999731145,1,173,42.982658959537574,118,True,True,2,40
17135931,49,388,0.3299319727891156,1,49,15.83673469387755,36,True,True,2,8
17137927,154,1186,0.10067057125880655,1,154,15.402597402597403,50,True,True,3,14
171536167,93,181,0.042309490416082285,2,90,3.89247311827957,32,True,True,17,109
17384099,154,2584,0.21933621933621933,1,154,33.55844155844156,104,True,True,1,5
17396702,119,3594,0.5118928927503205,1,119,60.403361344537814,103,True,True,2,81
17403755,191,1057,0.05825296224855332,2,189,11.06806282722513,45,True,True,4,68
17421011,13,38,0.48717948717948717,2,11,5.846153846153846,9,True,True,2,3
174285878,228,2798,0.10812272973181854,1,228,24.54385964912281,155,True,True,13,79
17503591,195,1593,0.08421887390959557,1,195,16.338461538461537,158,True,True,4,153
175529494,202,1152,0.05674597310477316,2,199,11.405940594059405,47,True,True,1,12
175553601,201,5999,0.29845771144278604,1,201,59.691542288557216,173,True,True,64,94
17561785,143,1625,0.16005121638924455,1,143,22.727272727272727,67,True,True,5,38
17600223,95,1257,0.2815229563269877,1,95,26.46315789473684,54,True,True,3,67
17602896,161,2520,0.1956521739130435,1,161,31.304347826086957,118,True,True,2,10
17627996,96,242,0.05307017543859649,1,96,5.041666666666667,28,True,True,3,4
176310143,225,3956,0.15698412698412698,3,218,35.16444444444444,119,True,True,8,98
17636894,90,425,0.10611735330836454,1,90,9.444444444444445,51,True,True,6,11
17658786,202,5513,0.27156297719324174,1,202,54.584158415841586,171,True,True,6,93
176589903,25,202,0.6733333333333333,1,25,16.16,23,True,True,2,25
176872879,42,178,0.2067363530778165,1,42,8.476190476190476,25,True,True,3,33
176936249,17,31,0.22794117647058823,1,17,3.6470588235294117,9,True,True,1,3
17714569,190,2138,0.1190754664438875,1,190,22.50526315789474,84,True,True,6,79
17723880,123,1270,0.16926562708250034,1,123,20.650406504065042,59,True,True,3,81
1775731,46,423,0.40869565217391307,1,46,18.391304347826086,36,True,True,3,10
17767841,153,709,0.0609735122119023,4,145,9.267973856209151,39,True,True,7,55
17770689,83,314,0.0922715251248898,1,83,7.566265060240964,41,True,True,9,85
17787399,177,1189,0.07633538777606574,1,177,13.435028248587571,60,True,True,2,37
17797990,116,3679,0.5515742128935532,1,116,63.43103448275862,111,True,True,1,95
17822419,164,2284,0.17088134071524763,1,164,27.853658536585368,84,True,True,1,1
17866414,228,5628,0.21748203106886158,1,228,49.36842105263158,152,True,True,2,27
17874544,26,94,0.28923076923076924,1,26,7.230769230769231,21,True,True,2,10
179065820,107,663,0.11691059777816963,1,107,12.392523364485982,33,True,True,3,29
17912917,110,354,0.059049207673060884,1,110,6.4363636363636365,30,True,True,2,9
179138862,130,1426,0.17006559332140728,1,130,21.93846153846154,91,True,True,21,10
17918629,98,1910,0.4018514622343783,1,98,38.97959183673469,80,True,True,3,42
17922109,199,3014,0.15298715801228363,1,199,30.29145728643216,101,True,True,3,41
