ego_id,n_nodes,n_edges,density,n_components,largest_component_size,avg_degree,max_degree,circles_file_exists,circles_nonempty,n_circles,nodes_covered_by_circles
321652589,57,509,0.31892230576441105,2,55,17.859649122807017,40,True,True,3,21
32289713,73,257,0.09779299847792998,1,73,7.041095890410959,21,True,True,3,19
324201646,29,164,0.4039408866995074,1,29,11.310344827586206,22,True,True,17,12
3245291,195,1674,0.08850118953211737,2,192,17.16923076923077,76,True,True,5,25
324544865,155,1929,0.16162547130289065,2,153,24.89032258064516,105,True,True,7,56
3253671,147,2572,0.2396794334172025,2,144,34.993197278911566,105,True,True,2,30
32547856,166,1806,0.13187294633077765,1,166,21.759036144578314,70,True,True,2,3
32574761,98,402,0.08457816116137176,1,98,8.204081632653061,26,True,True,3,57
326259198,179,1767,0.1109158244931266,1,179,19.743016759776538,90,True,True,6,48
33060624,44,132,0.13953488372093023,2,40,6.0,16,True,True,2,13
33080832,103,243,0.04625928041119361,2,101,4.718446601941747,22,True,True,1,2
33097148,201,1808,0.0899502487562189,2,199,17.99004975124378,76,True,True,1,1
333021748,94,1939,0.4436055822466255,1,94,41.255319148936174,86,True,True,23,30
3338681,61,206,0.11256830601092896,1,61,6.754098360655738,20,True,True,2,10
333881828,17,57,0.41911764705882354,1,17,6.705882352941177,13,True,True,2,10
333966373,182,899,0.05458077833768441,2,174,9.87912087912088,58,True,True,3,13
33511585,159,2190,0.17434917602101743,1,159,27.547169811320753,85,True,True,3,47
33612973,216,3369,0.1450904392764858,1,216,31.194444444444443,154,True,True,3,60
33617320,146,1932,0.18252243741143126,1,146,26.465753424657535,89,True,True,2,18
336463060,217,3178,0.13560334528076465,1,217,29.29032258064516,132,True,True,2,21
33794839,15,58,0.5523809523809524,1,15,7.733333333333333,12,True,True,2,8
338017544,191,3038,0.16742904381372278,1,191,31.81151832460733,102,True,True,3,82
33806113,75,649,0.23387387387387387,1,75,17.30666666666667,34,True,True,3,38
33868543,82,618,0.1860885275519422,1,82,15.073170731707316,48,True,True,2,38
34242979,208,3471,0.161231884057971,1,208,33.375,105,True,True,9,155
34416153,148,2063,0.18964883250597536,2,146,27.87837837837838,84,True,True,9,55
344966590,150,1747,0.156331096196868,1,150,23.293333333333333,67,True,True,3,36
345569115,69,481,0.2050298380221654,1,69,13.942028985507246,34,True,True,2,16
34805698,10,31,0.6888888888888889,1,10,6.2,9,True,True,3,8
348851602,133,2081,0.23706994759626338,1,133,31.293233082706767,69,True,True,2,7
35012277,185,1938,0.11386603995299648,1,185,20.951351351351352,72,True,True,2,20
35012599,240,2595,0.09048117154811715,1,240,21.625,95,True,True,6,87
351092905,233,3923,0.14514577475210894,1,233,33.67381974248927,110,True,True,4,55
35166642,76,407,0.14280701754385966,1,76,10.710526315789474,42,True,True,2,16
353767514,133,1302,0.14832535885167464,1,133,19.57894736842105,70,True,True,8,18
35432497,230,1386,0.052629580406303396,1,230,12.052173913043479,89,True,False,0,0
355823615,50,342,0.27918367346938777,2,44,13.68,34,True,True,1,1
356897757,28,37,0.09788359788359788,2,26,2.642857142857143,6,True,True,3,9
356963,126,495,0.06285714285714286,2,122,7.857142857142857,55,True,True,11,123
35726059,213,5474,0.2424484010984144,1,213,51.39906103286385,157,True,True,3,34
358845982,51,686,0.5380392156862746,1,51,26.901960784313726,46,True,True,2,3
35926608,152,3309,0.2883408853258975,1,152,43.53947368421053,113,True,True,6,62
359791673,65,382,0.18365384615384617,1,65,11.753846153846155,31,True,True,6,47
360025190,54,762,0.5324947589098532,1,54,28.22222222222222,52,True,True,4,47
360210947,81,886,0.2734567901234568,2,79,21.876543209876544,49,True,True,3,29
364664695,38,325,0.4623044096728307,1,38,17.105263157894736,30,True,True,2,30
36475508,216,1857,0.07997416020671834,2,214,17.194444444444443,87,True,True,17,47
36544954,66,305,0.14219114219114218,1,66,9.242424242424242,28,True,True,2,8
36618690,148,1940,0.1783416069130355,1,148,26.216216216216218,117,True,True,1,2
36629388,212,4715,0.2108110524903872,1,212,44.4811320754717,143,True,True,1,10
368018677,80,369,0.11677215189873418,2,76,9.225,40,True,True,1,6
36836787,164,1471,0.11005536435732456,1,164,17.9390243902439,81,True,True,3,27
36953510,77,558,0.19070403280929596,1,77,14.493506493506494,46,True,False,0,0
37103386,196,4618,0.24165358451072738,1,196,47.12244897959184,132,True,True,3,30
37112942,94,486,0.11118737131091283,1,94,10.340425531914894,46,True,True,2,7
37170886,212,3364,0.15040686756684252,1,212,31.735849056603772,124,True,True,4,96
37201612,172,1163,0.07908336733306133,1,172,13.523255813953488,93,True,True,3,4
372765570,173,842,0.05659362817583009,1,173,9.734104046242775,62,True,True,2,28
374007416,126,479,0.060825396825396824,2,124,7.603174603174603,25,True,True,11,109
37723441,133,1322,0.15060378218272955,1,133,19.8796992481203,70,True,True,3,28
377662213,130,617,0.07358378056052475,1,130,9.492307692307692,40,True,True,4,8
37792861,87,806,0.21545041432771986,1,87,18.528735632183906,63,True,True,2,10
378494343,203,1014,0.04945617714480808,1,203,9.990147783251231,54,True,True,2,7
37899473,119,722,0.1028343540806153,2,117,12.134453781512605,43,True,True,2,15
37977732,93,454,0.10612435717625059,1,93,9.763440860215054,36,True,True,10,63
37992666,119,951,0.1354507904856858,1,119,15.983193277310924,44,True,True,3,54
38108292,207,2148,0.10074574363303784,1,207,20.753623188405797,60,True,True,3,57
381688396,60,300,0.1694915254237288,1,60,10.0,31,True,True,2,8
382110320,177,3420,0.21956856702619415,1,177,38.644067796610166,144,True,True,1,5
384685422,174,4928,0.32742010497641355,1,174,56.64367816091954,130,True,True,5,16
384761809,115,1518,0.23157894736842105,1,115,26.4,80,True,True,2,24
38703025,129,915,0.11082848837209303,2,127,14.186046511627907,53,True,True,3,29
38761811,176,1929,0.12525974025974027,1,176,21.920454545454547,95,True,True,2,154
39070445,67,548,0.24785165083672547,1,67,16.35820895522388,59,True,True,4,26
39157827,84,304,0.08720596672403902,2,82,7.238095238095238,30,True,True,3,55
39322973,153,1839,0.15815273477812178,1,153,24.03921568627451,76,True,True,3,30
396721965,9,13,0.3611111111111111,1,9,2.888888888888889,7,True,True,2,9
39695043,21,95,0.4523809523809524,1,21,9.047619047619047,17,True,True,2,8
397688944,69,513,0.2186700767263427,1,69,14.869565217391305,40,True,True,1,5
398994309,68,1398,0.6136962247585601,1,68,41.11764705882353,66,True,True,2,62
40022380,57,226,0.14160401002506265,1,57,7.9298245614035086,32,True,True,1,20
400867704,47,204,0.1887141535615171,2,45,8.680851063829786,23,True,True,2,9
402970625,84,596,0.17096959265633965,1,84,14.19047619047619,43,True,True,3,18
40564708,111,437,0.07158067158067158,1,111,7.873873873873874,29,True,True,1,5
40580577,190,2361,0.1314954051796157,1,190,24.852631578947367,67,True,True,2,19
40705032,80,297,0.0939873417721519,1,80,7.425,26,True,False,0,0
407769660,135,1607,0.17766721945826425,1,135,23.807407407407407,71,True,True,4,122
40777046,25,31,0.10333333333333333,2,22,2.48,6,True,True,3,18
40813518,122,2112,0.28614008941877794,1,122,34.622950819672134,82,True,True,2,8
40818894,73,631,0.24010654490106545,1,73,17.28767123287671,44,True,True,1,4
40981798,117,2032,0.29944002357795463,1,117,34.73504273504273,84,True,True,2,11
414334713,121,969,0.13347107438016528,1,121,16.016528925619834,55,True,True,4,21
41945050,71,843,0.3392354124748491,2,69,23.746478873239436,56,True,True,3,16
42098834,37,325,0.487987987987988,1,37,17.56756756756757,34,True,True,3,27
423567032,238,2090,0.0741055916037301,1,238,17.563025210084035,61,True,True,2,32
42522911,83,241,0.07081986482515427,3,79,5.807228915662651,18,True,True,1,1
4258591,106,626,0.11248876909254268,2,102,11.81132075471698,50,True,True,2,42
42676302,62,489,0.25859333685880487,1,62,15.774193548387096,44,True,True,3,16
428333,65,929,0.4466346153846154,1,65,28.584615384615386,62,True,True,4,33
42912024,86,1325,0.3625170998632011,1,86,30.813953488372093,71,True,True,2,34
43003845,105,2377,0.43534798534798536,1,105,45.27619047619048,99,True,True,2,4
430313102,51,999,0.7835294117647059,1,51,39.1764705882353,50,True,True,2,8
43194901,51,249,0.1952941176470588,1,51,9.764705882352942,26,True,True,7,44
434433610,144,2738,0.2659285159285159,1,144,38.02777777777778,113,True,True,20,132
43540843,141,2158,0.21864235055724418,1,141,30.609929078014183,88,True,True,7,80
437300342,180,4293,0.2664804469273743,1,180,47.7,118,True,True,7,156
43858661,11,25,0.45454545454545453,1,11,4.545454545454546,8,True,True,3,3
4387041,107,444,0.07829307000529007,2,105,8.299065420560748,21,True,True,4,58
441252694,137,441,0.04733791326749678,1,137,6.437956204379562,91,True,True,3,14
44130462,207,2773,0.13005956568641247,1,207,26.792270531400966,171,True,True,5,34
44257374,148,1847,0.16979224122081266,1,148,24.95945945945946,87,True,True,3,47
44394333,58,353,0.21355111917725347,1,58,12.172413793103448,38,True,True,2,6
44524106,80,679,0.214873417721519,1,80,16.975,45,True,True,1,2
44666348,202,4959,0.24427368109945322,1,202,49.0990099009901,141,True,True,2,83
45145944,49,150,0.12755102040816327,1,49,6.122448979591836,28,True,False,0,0
45310286,176,2440,0.15844155844155844,2,174,27.727272727272727,123,True,True,8,73
45333725,80,301,0.09525316455696202,2,78,7.525,29,True,True,4,12
45690012,171,3433,0.23618851049191605,3,166,40.15204678362573,126,True,True,8,156
45753733,243,3254,0.11066897935584805,1,243,26.781893004115226,110,True,True,2,14
45857296,79,299,0.0970464135021097,3,75,7.569620253164557,32,True,True,18,40
46160500,199,2522,0.1280138064057662,1,199,25.34673366834171,121,True,True,5,28
46533358,211,1512,0.06824644549763033,1,211,14.33175355450237,67,True,True,2,7
47359057,219,2408,0.10087553935737925,1,219,21.990867579908677,89,True,True,2,35
47673661,123,1006,0.13407970145275222,1,123,16.357723577235774,58,True,True,2,3
477094958,66,337,0.1571095571095571,1,66,10.212121212121213,37,True,True,2,28
47854857,185,3066,0.18014101057579318,1,185,33.14594594594595,106,True,True,7,85
48132655,95,1761,0.39440089585666294,1,95,37.07368421052632,79,True,True,3,59
48436259,145,641,0.061398467432950195,1,145,8.841379310344827,55,True,True,2,51
484991854,27,219,0.6239316239316239,1,27,16.22222222222222,25,True,True,2,2
48730516,44,240,0.2536997885835095,1,44,10.909090909090908,30,True,True,7,19
49098552,50,121,0.09877551020408164,1,50,4.84,19,True,True,3,26
49253437,178,3040,0.19297911508918936,1,178,34.157303370786515,102,True,True,2,5
493138720,97,603,0.12951030927835053,5,89,12.43298969072165,33,True,True,14,85
49414491,108,225,0.03894080996884735,3,101,4.166666666666667,35,True,True,4,10
494538543,112,520,0.08365508365508366,2,110,9.285714285714286,49,True,True,4,44
49536244,204,1046,0.05051675842750893,1,204,10.254901960784315,44,True,True,10,134
50145896,62,711,0.37599153886832365,1,62,22.93548387096774,54,True,True,3,22
50189671,75,350,0.12612612612612611,3,68,9.333333333333334,24,True,True,5,38
51694885,196,2927,0.1531658817373103,1,196,29.867346938775512,110,True,True,7,31
51775432,89,354,0.09039836567926456,1,89,7.955056179775281,36,True,True,1,15
521489919,56,113,0.07337662337662337,2,54,4.035714285714286,22,True,True,2,2
52330027,162,4234,0.3246683536538609,2,160,52.27160493827161,126,True,True,2,42
52405864,158,2755,0.222123679754898,2,156,34.87341772151899,97,True,True,2,18
52442002,88,872,0.2277951933124347,1,88,19.818181818181817,81,True,True,2,22
52498113,228,1956,0.07558543936934849,1,228,17.157894736842106,85,True,True,2,13
52772629,214,1710,0.07502961695406081,2,212,15.981308411214954,79,True,True,1,4
528575851,82,1136,0.342065642878651,1,82,27.70731707317073,68,True,True,20,3
53235381,28,178,0.4708994708994709,1,28,12.714285714285714,24,True,True,1,1
532617990,19,52,0.30409356725146197,1,19,5.473684210526316,10,True,True,2,13
53685618,163,1525,0.11550405210936908,2,161,18.711656441717793,85,True,True,2,21
54107218,193,2354,0.1270509499136442,1,193,24.39378238341969,97,True,True,4,10
54168315,61,282,0.1540983606557377,1,61,9.245901639344263,30,True,True,4,45
54178513,116,782,0.11724137931034483,2,114,13.482758620689655,60,True,True,4,65
54226675,102,953,0.1850126189089497,1,102,18.686274509803923,92,True,True,2,73
54331626,41,170,0.2073170731707317,1,41,8.292682926829269,27,True,True,2,14
54460963,94,781,0.17867764813543813,1,94,16.617021276595743,51,True,True,2,28
54695584,105,957,0.17527472527472526,1,105,18.228571428571428,53,True,True,7,88
5471892,180,1491,0.0925512104283054,1,180,16.566666666666666,61,True,True,8,58
54791004,80,710,0.22468354430379747,1,80,17.75,46,True,True,3,10
549089429,14,80,0.8791208791208791,1,14,11.428571428571429,13,True,True,1,10
55019615,230,5179,0.19665843933928231,1,230,45.03478260869565,141,True,True,2,12
5506012,87,539,0.14407912322908314,2,84,12.39080459770115,44,True,True,3,10
5539522,200,1760,0.08844221105527639,1,200,17.6,63,True,True,2,5
55928029,82,579,0.17434507678410116,3,70,14.121951219512194,44,True,False,0,0
5747502,64,549,0.27232142857142855,1,64,17.15625,38,True,True,4,36
5773532,101,841,0.16653465346534654,1,101,16.653465346534652,35,True,True,2,20
5774432,129,2186,0.26477713178294576,1,129,33.89147286821706,92,True,True,2,5
57828817,183,3417,0.20518825436858223,1,183,37.34426229508197,147,True,True,2,56
58427526,239,6996,0.24598291199324918,1,239,58.54393305439331,152,True,True,2,14
58525541,14,75,0.8241758241758241,1,14,10.714285714285714,13,True,False,0,0
58641627,228,1468,0.05672772238967463,1,228,12.87719298245614,88,True,True,2,7
5868402,93,1372,0.32071061243571763,1,93,29.50537634408602,82,True,True,2,6
58930815,188,2203,0.12532711343725111,1,188,23.43617021276596,99,True,True,4,41
59359628,136,747,0.08137254901960785,1,136,10.985294117647058,39,True,True,1,2
59588845,179,2049,0.1286171615090076,1,179,22.893854748603353,107,True,True,5,53
59676554,139,708,0.07381920550516109,1,139,10.18705035971223,35,True,True,2,17
6018292,96,367,0.08048245614035088,2,94,7.645833333333333,29,True,True,3,8
61086747,191,3537,0.19492973270873518,1,191,37.03664921465968,132,True,True,2,18
61158706,55,272,0.18316498316498317,1,55,9.89090909090909,25,True,True,3,11
612473,76,934,0.327719298245614,1,76,24.57894736842105,62,True,True,10,75
61311054,143,1502,0.14793657047178174,1,143,21.006993006993007,72,True,True,8,117
613313,88,704,0.1839080459770115,1,88,16.0,53,True,True,2,5
6165372,205,1672,0.07996174079387852,1,205,16.31219512195122,69,True,True,2,11
61781462,23,106,0.4189723320158103,1,23,9.217391304347826,17,True,True,3,15
61890555,33,106,0.20075757575757575,1,33,6.424242424242424,21,True,True,3,5
623623,106,438,0.07870619946091645,2,101,8.264150943396226,38,True,True,2,20
6253282,29,307,0.7561576354679803,1,29,21.17241379310345,28,True,True,2,17
62609430,45,550,0.5555555555555556,1,45,24.444444444444443,43,True,True,1,1
62740714,42,389,0.4518002322880372,1,42,18.523809523809526,37,True,True,2,9
62759402,117,1617,0.2382847038019452,1,117,27.641025641025642,98,True,True,2,23
6297852,205,2388,0.11420373027259684,1,205,23.297560975609755,82,True,True,4,5
62985251,230,3518,0.13358648186823618,1,230,30.591304347826085,132,True,True,2,8
629863,159,796,0.06337075073640634,1,159,10.0125786163522,37,True,True,7,93
63084853,54,626,0.43745632424877706,2,52,23.185185185185187,43,True,True,4,4
63207451,212,6517,0.2913797728695341,2,210,61.4811320754717,154,True,True,2,114
6351572,198,2210,0.11331590011793058,1,198,22.32323232323232,91,True,True,1,22
63787760,166,3610,0.26359985396129976,1,166,43.493975903614455,128,True,True,3,8
6408382,151,2352,0.20768211920529803,1,151,31.1523178807947,94,True,True,3,25
64253854,36,61,0.09682539682539683,2,23,3.388888888888889,8,True,True,3,37
64441390,148,789,0.07253171538885825,1,148,10.662162162162161,46,True,True,5,68
64496469,41,279,0.3402439024390244,1,41,13.609756097560975,31,True,True,2,6
64508047,68,857,0.3762071992976295,1,68,25.205882352941178,62,True,True,7,56
64619842,171,2109,0.1450980392156863,1,171,24.666666666666668,78,True,True,2,32
64931560,196,3703,0.19377289377289378,1,196,37.785714285714285,102,True,True,3,31
65185224,104,610,0.11389096340552651,1,104,11.73076923076923,64,True,True,4,15
65357070,180,825,0.051210428305400374,1,180,9.166666666666666,88,True,False,0,0
65360846,64,308,0.1527777777777778,1,64,9.625,27,True,True,5,18
66100530,35,102,0.17142857142857143,2,33,5.828571428571428,17,True,True,2,6
66136244,133,2163,0.24641148325358853,1,133,32.526315789473685,81,True,True,2,25
66185823,99,1232,0.25396825396825395,1,99,24.88888888888889,71,True,True,4,22
6650612,40,70,0.08974358974358974,2,26,3.5,12,True,True,2,3
66761133,171,3023,0.20798073615411078,3,167,35.35672514619883,96,True,True,6,91
66804457,88,219,0.05721003134796238,1,88,4.9772727272727275,36,True,True,3,60
66841215,83,357,0.10490743461651483,2,81,8.602409638554217,23,True,True,4,39
67378554,90,1525,0.3807740324594257,1,90,33.888888888888886,86,True,True,3,60
68179571,37,169,0.25375375375375375,3,31,9.135135135135135,21,True,True,2,8
68257605,114,1253,0.19453501009160068,3,108,21.982456140350877,64,True,True,2,12
68480165,45,144,0.14545454545454545,1,45,6.4,17,True,True,1,1
68732646,199,1235,0.06268717323993706,1,199,12.412060301507537,69,True,True,4,24
69049114,173,3043,0.20453017878747143,2,171,35.179190751445084,95,True,True,6,76
69193714,232,1632,0.06090461262875056,2,230,14.068965517241379,74,True,True,3,69
69548480,159,3105,0.2471936947695247,1,159,39.056603773584904,130,True,True,3,8
69624952,89,569,0.14530132788559755,1,89,12.786516853932584,41,True,True,3,5
70123665,93,751,0.17554932211313698,1,93,16.150537634408604,55,True,True,2,5
70160230,89,1405,0.35878447395301327,1,89,31.573033707865168,87,True,True,3,36
70492333,90,755,0.18851435705368288,1,90,16.77777777777778,52,True,True,4,17
70620846,70,516,0.21366459627329193,1,70,14.742857142857142,39,True,True,2,17
7098022,97,591,0.12693298969072164,2,94,12.185567010309278,40,True,True,1,1
71091272,26,67,0.20615384615384616,3,21,5.153846153846154,12,True,True,1,4
7144422,18,79,0.5163398692810458,1,18,8.777777777777779,15,True,True,1,4
72339761,140,2649,0.2722507708119219,1,140,37.84285714285714,95,True,True,3,26
73024519,181,3076,0.18882750153468386,1,181,33.988950276243095,117,True,True,5,19
73025843,161,1414,0.10978260869565218,2,157,17.565217391304348,72,True,True,9,69
73298877,49,96,0.08163265306122448,6,36,3.9183673469387754,10,True,True,2,14
73443014,84,811,0.23264486517498564,1,84,19.30952380952381,54,True,True,2,22
734493,9,34,0.9444444444444444,1,9,7.555555555555555,8,True,False,0,0
73707412,209,2972,0.13673168936326832,1,209,28.440191387559807,98,True,True,2,28
73738774,79,704,0.22849724115546902,1,79,17.82278481012658,58,True,True,5,30
742143,57,577,0.36152882205513787,1,57,20.24561403508772,55,True,True,3,34
7424642,34,391,0.696969696969697,1,34,23.0,32,True,True,6,30
74264908,65,384,0.18461538461538463,5,49,11.815384615384616,33,True,True,3,18
745823,242,4372,0.14992627138987002,1,242,36.13223140495868,128,True,True,12,180
74651704,239,5402,0.18993706269118527,1,239,45.20502092050209,152,True,True,7,221
7517222,144,3821,0.3711149961149961,1,144,53.06944444444444,126,True,True,17,138
75321229,92,380,0.09077878643096035,2,90,8.26086956521739,40,True,True,2,4
75343905,114,345,0.053563111318118306,4,107,6.052631578947368,30,True,True,4,10
75370828,177,2848,0.18284540318438625,2,170,32.18079096045198,112,True,True,5,130
759679,115,547,0.08344774980930587,1,115,9.513043478260869,46,True,True,2,11
7668362,244,2722,0.09181677123389327,1,244,22.311475409836067,121,True,True,2,23
7670202,98,1318,0.2772985482852935,1,98,26.897959183673468,67,True,True,4,62
7682452,220,4032,0.16737235367372352,1,220,36.654545454545456,99,True,True,13,54
77404713,202,1801,0.08871484163341707,1,202,17.831683168316832,74,True,True,3,25
77843323,87,988,0.2641005078855921,1,87,22.71264367816092,53,True,True,8,31
778446,187,2174,0.12500718762578344,1,187,23.25133689839572,113,True,True,10,111
779715,183,2564,0.15396625232690805,1,183,28.02185792349727,121,True,True,12,86
78138151,57,648,0.40601503759398494,1,57,22.736842105263158,52,True,True,2,22
78391198,102,517,0.10036886041545331,1,102,10.137254901960784,48,True,True,2,2
7861312,220,3443,0.14292237442922373,1,220,31.3,118,True,True,6,44
7875912,177,3808,0.24447868515665125,1,177,43.02824858757062,122,True,True,4,53
78813,231,2256,0.08492377188029362,2,229,19.532467532467532,95,True,True,2,26
7888452,120,934,0.130812324929972,2,118,15.566666666666666,60,True,True,9,84
7890392,238,3106,0.11013012800056732,2,236,26.100840336134453,77,True,True,2,3
789071,138,834,0.08822596001269438,1,138,12.08695652173913,45,True,True,2,5
78944566,230,3991,0.1515473704195937,3,226,34.70434782608696,100,True,True,3,93
790205,216,3866,0.1664944013781223,1,216,35.7962962962963,115,True,True,1,5
79797834,235,3204,0.11653027823240589,1,235,27.26808510638298,108,True,True,12,102
80297299,79,1137,0.36903602726387535,1,79,28.78481012658228,73,True,True,6,55
80317145,206,1554,0.07359696897939853,1,206,15.087378640776699,70,True,True,2,24
80479756,84,464,0.13310384394721744,1,84,11.047619047619047,42,True,True,1,7
80660928,120,2213,0.3099439775910364,1,120,36.88333333333333,101,True,True,7,56
80681990,166,2747,0.20058415480102226,1,166,33.096385542168676,102,True,True,9,60
80688804,122,531,0.07194147134534616,1,122,8.704918032786885,62,True,True,4,7
8079892,140,2111,0.2169578622816033,1,140,30.15714285714286,85,True,True,1,58
809864,235,2612,0.0949990907437716,1,235,22.229787234042554,92,True,True,2,21
81938351,109,454,0.07713217804960924,3,104,8.330275229357799,32,True,True,2,12
819800,91,1617,0.39487179487179486,1,91,35.53846153846154,86,True,True,10,63
82726142,126,995,0.12634920634920635,1,126,15.793650793650794,67,True,True,4,28
83048001,90,523,0.13058676654182272,1,90,11.622222222222222,46,True,True,3,14
83285096,148,2030,0.1866151866151866,3,142,27.43243243243243,84,True,True,1,6
83478370,113,817,0.1291087231352718,2,111,14.460176991150442,58,True,True,1,2
83883736,78,720,0.23976023976023977,1,78,18.46153846153846,44,True,True,3,67
84114921,32,188,0.3790322580645161,1,32,11.75,19,True,True,3,16
84473837,172,1641,0.11158710730314157,1,172,19.08139534883721,91,True,True,5,81
85432934,137,2247,0.24119793902962644,2,135,32.802919708029194,107,True,True,2,25
85716069,195,3898,0.20607983082209885,1,195,39.97948717948718,146,True,True,5,14
86560711,238,2660,0.09431620749565649,1,238,22.352941176470587,72,True,True,2,1
86664924,48,307,0.2721631205673759,1,48,12.791666666666666,27,True,False,0,0
86775971,154,3878,0.32917409387997626,2,152,50.36363636363637,120,True,True,1,1
86799233,65,420,0.20192307692307693,1,65,12.923076923076923,48,True,True,2,4
87004822,82,495,0.14905149051490515,1,82,12.073170731707316,41,True,True,5,77
87114066,117,1520,0.22399056881815502,1,117,25.982905982905983,75,True,True,6,69
87525002,227,2602,0.10143854040778137,1,227,22.92511013215859,136,True,True,2,16
8768832,129,621,0.07521802325581395,1,129,9.627906976744185,35,True,True,1,3
87771546,78,747,0.24875124875124874,1,78,19.153846153846153,45,True,True,2,7
87798068,213,3072,0.13606165293648684,1,213,28.845070422535212,117,True,True,2,24
88456842,222,3858,0.15727039256451023,1,222,34.75675675675676,114,True,True,3,94
88639412,239,2528,0.08888576351042508,1,239,21.15481171548117,86,True,True,4,125
88931752,75,165,0.05945945945945946,1,75,4.4,13,True,True,7,74
89032548,230,2702,0.10260110119612682,1,230,23.495652173913044,87,True,True,2,12
8914942,236,4121,0.14861161197259287,1,236,34.92372881355932,152,True,True,2,21
89826562,216,6732,0.289922480620155,1,216,62.333333333333336,151,True,True,2,27
90072587,129,1217,0.14740794573643412,1,129,18.868217054263567,67,True,True,2,4
90880254,11,28,0.509090909090909,1,11,5.090909090909091,9,True,True,2,3
90998968,180,1669,0.10360024829298572,1,180,18.544444444444444,73,True,True,3,31
91067832,180,2804,0.1740533829919305,1,180,31.155555555555555,93,True,True,3,31
9215692,226,1724,0.06780727630285152,3,222,15.256637168141593,80,True,True,3,46
9254272,155,1330,0.11143695014662756,1,155,17.161290322580644,60,True,True,1,7
926981,202,3674,0.18097630658588246,1,202,36.37623762376238,133,True,True,1,1
92715435,66,686,0.3198135198135198,1,66,20.78787878787879,43,True,True,1,10
9298152,182,1647,0.09999392872321049,1,182,18.0989010989011,83,True,True,7,110
93006320,185,3012,0.17696827262044654,1,185,32.56216216216216,112,True,True,8,89
93787797,188,2590,0.14734326999658665,1,188,27.5531914893617,111,True,True,4,22
93906304,125,1214,0.15664516129032258,1,125,19.424,91,True,True,6,38
93998005,111,1120,0.18345618345618345,1,111,20.18018018018018,83,True,True,3,11
94147192,91,375,0.09157509157509157,3,87,8.241758241758241,36,True,True,12,17
94480069,159,3778,0.3007722315102301,1,159,47.522012578616355,123,True,True,2,16
9460682,88,1432,0.37408568443051204,1,88,32.54545454545455,84,True,True,3,67
94915681,181,1236,0.07587476979742173,2,179,13.657458563535911,44,True,True,1,1
9524062,143,2204,0.21707869595193538,1,143,30.825174825174827,88,True,True,6,56
96483973,232,4141,0.1545379907448873,1,232,35.69827586206897,115,True,True,2,20
96545499,13,29,0.3717948717948718,1,13,4.461538461538462,8,True,True,2,3
96843721,136,1783,0.19422657952069716,2,134,26.220588235294116,79,True,True,4,18
96907622,187,4649,0.26732217813811743,2,183,49.72192513368984,157,True,True,2,8
98345808,32,81,0.16330645161290322,2,27,5.0625,15,True,False,0,0
9855382,15,50,0.47619047619047616,1,15,6.666666666666667,12,True,True,1,1
98633794,141,1783,0.18064842958459978,1,141,25.29078014184397,81,True,True,5,33
98801140,5,4,0.4,1,5,1.6,3,True,True,2,13
99841247,93,501,0.11711079943899018,1,93,10.774193548387096,43,True,True,57,49
